DATE,INFLOW_USD,OUTFLOW_USD,TOTAL_USD_VOLUME
00:00.0,49443.4199,11435.60187,60879.02178
00:00.0,102400.5,8339.660173,110740.1602
00:00.0,70959.54441,635.3478391,71594.89225
00:00.0,62706.96093,141560.156,204267.1169
00:00.0,178891.6006,3330.304425,182221.905
00:00.0,232876.9126,2145.408368,235022.3209
00:00.0,487461.5956,3636.093919,491097.6895
00:00.0,518598.102,122380.6097,640978.7116
00:00.0,643916.4354,15448.26427,659364.6997
00:00.0,664779.4958,29335.75133,694115.2471
00:00.0,119117.3931,114768.9987,233886.3918
00:00.0,509701.0996,4017.609473,513718.7091
00:00.0,220829.1545,7217.780994,228046.9355
00:00.0,521863.0588,4791.394315,526654.4531
00:00.0,444869.2302,7303.642257,452172.8725
00:00.0,556630.1601,5100.808301,561730.9684
00:00.0,541282.7432,7269.164134,548551.9073
00:00.0,713288.9031,21782.3973,735071.3005
00:00.0,597827.441,7207.721964,605035.1629
00:00.0,550601.2177,9130.118947,559731.3367
00:00.0,557792.5938,11637.06359,569429.6574
00:00.0,296024.9501,68444.42274,364469.3729
00:00.0,574951.6796,30969.79778,605921.4774
00:00.0,772536.2748,9817.238944,782353.5137
00:00.0,623527.6407,25618.39312,649146.0338
00:00.0,466955.7048,30132.94851,497088.6533
00:00.0,598799.3027,17056.79107,615856.0938
00:00.0,327335.8823,13474.43111,340810.3134
00:00.0,425780.1824,19932.47305,445712.6555
00:00.0,733039.0721,23713.43859,756752.5107
00:00.0,623648.4716,21985.91384,645634.3855
00:00.0,601923.8801,23498.65818,625422.5383
00:00.0,437596.7276,16983.22169,454579.9493
00:00.0,1154272.482,36603.86407,1190876.346
00:00.0,522420.2373,22947.0095,545367.2468
00:00.0,800283.6537,35042.79596,835326.4496
00:00.0,532635.7012,43782.45866,576418.1599
00:00.0,595315.2724,20714.00404,616029.2764
00:00.0,594240.0256,54697.42823,648937.4538
00:00.0,933742.0963,38817.14614,972559.2425
00:00.0,741295.4131,51599.83601,792895.2491
00:00.0,1043358.82,14967.03287,1058325.853
00:00.0,1216132.275,15455.01226,1231587.287
00:00.0,1234354.64,12755.59027,1247110.23
00:00.0,1028356.205,37474.05089,1065830.256
00:00.0,1048880.33,28835.3362,1077715.666
00:00.0,923458.6507,37050.50242,960509.1531
00:00.0,1483511.358,8569.299618,1492080.658
00:00.0,963886.6891,96927.37237,1060814.062
00:00.0,936238.5291,28949.49791,965188.027
00:00.0,1561155.629,15364.63405,1576520.263
00:00.0,2605540.879,134115.2901,2739656.169
00:00.0,1926500.06,41563.89727,1968063.958
00:00.0,2353948.547,5241.181557,2359189.729
00:00.0,1325896.375,16667.39571,1342563.77
00:00.0,1722100.062,37490.50762,1759590.569
00:00.0,686416.6003,17434.94004,703851.5403
00:00.0,745641.2855,10239.69635,755880.9818
00:00.0,935416.1999,16392.18881,951808.3887
00:00.0,969524.073,152964.0029,1122488.076
00:00.0,1360532.826,16540.09814,1377072.924
00:00.0,955114.617,105205.2933,1060319.91
00:00.0,787077.0421,21921.9818,808999.0239
00:00.0,1198019.596,407.6736404,1198427.27
00:00.0,1004585.876,45295.54201,1049881.418
00:00.0,981249.656,19884.65592,1001134.312
00:00.0,1321977.067,2796.195026,1324773.262
00:00.0,1516634.512,28976.26225,1545610.774
00:00.0,969116.8662,24387.25629,993504.1225
00:00.0,1356038.37,39757.79699,1395796.167
00:00.0,971007.6807,20046.55685,991054.2376
00:00.0,834381.9671,33332.58472,867714.5518
00:00.0,1386271.252,4837.678647,1391108.93
00:00.0,1574797.248,49586.58657,1624383.835
00:00.0,1101735.685,69809.93865,1171545.623
00:00.0,719559.2647,58674.01202,778233.2768
00:00.0,1311738.828,8416.245108,1320155.073
00:00.0,1161869.012,9220069.005,10381938.02
00:00.0,3556112.232,5526714.946,9082827.179
00:00.0,935232.2648,2743545.339,3678777.604
00:00.0,1360498.673,3233534.494,4594033.167
00:00.0,1070532.273,4788494.613,5859026.886
00:00.0,10518656.64,13873265.48,24391922.12
00:00.0,3862105.064,3319573.872,7181678.937
00:00.0,2128775.994,1721663.248,3850439.242
00:00.0,907115.8586,1650203.341,2557319.2
00:00.0,685422.2707,86342.30726,771764.578
00:00.0,962264.3653,1833689.897,2795954.263
00:00.0,745466.43,432671.4863,1178137.916
00:00.0,720705.8322,122220.8314,842926.6636
00:00.0,1457062.725,53605.92888,1510668.653
00:00.0,2253422.472,586165.5113,2839587.983
00:00.0,1443051.946,213290.8526,1656342.798
00:00.0,914219.5056,799363.9045,1713583.41
00:00.0,1241443.5,60791.50872,1302235.009
00:00.0,2011992.968,90029.62193,2102022.59
00:00.0,1445330.376,300587.5295,1745917.905
00:00.0,1348465.303,222628.0953,1571093.398
00:00.0,792021.1929,191840.2562,983861.4491
00:00.0,683415.9858,114226.3088,797642.2946
00:00.0,4259155.292,3962203.584,8221358.877
00:00.0,688119.0916,132641.7712,820760.8628
00:00.0,1263043.208,296236.5965,1559279.804
00:00.0,623326.0715,2242851.407,2866177.479
00:00.0,655323.8,66205.3365,721529.1365
00:00.0,1228161.632,58103.05593,1286264.688
00:00.0,1129810.145,115381.3978,1245191.543
00:00.0,1321210.314,120690.5307,1441900.845
00:00.0,910202.942,42372.4606,952575.4026
00:00.0,1254922.502,683374.1114,1938296.613
00:00.0,613513.7965,2681878.791,3295392.587
00:00.0,620826.9624,61953.04549,682780.0079
00:00.0,796509.0984,149014.5007,945523.5991
00:00.0,228704.2115,49982.66568,278686.8771
00:00.0,332644.6001,89866.47509,422511.0752
00:00.0,362646.803,47393.34071,410040.1437
00:00.0,856420.3594,12452842.1,13309262.46
00:00.0,482862.7578,66813.34567,549676.1034
00:00.0,548231.9029,176937.5359,725169.4388
00:00.0,1178717.768,78096.29709,1256814.065
00:00.0,740035.5424,17090966.32,17831001.87
00:00.0,1133464.578,30994.13014,1164458.709
00:00.0,1294409.424,2508583.314,3802992.738
00:00.0,867737.6726,5542383.928,6410121.6
00:00.0,832104.7322,39277.41617,871382.1484
00:00.0,1305862.349,102655.5879,1408517.937
00:00.0,5925783.617,1575259.825,7501043.441
00:00.0,1554423.992,170407.64,1724831.632
00:00.0,1114954.113,174351.1738,1289305.286
00:00.0,1350449.26,4310033.286,5660482.546
00:00.0,879182.8599,333261.6345,1212444.494
00:00.0,1753713.006,83048.38507,1836761.391
00:00.0,1049751.584,179093.9467,1228845.531
00:00.0,1510341.753,2363362.173,3873703.926
00:00.0,431997.0915,61208.47539,493205.5669
00:00.0,1048429.299,47287.18594,1095716.485
00:00.0,577660.0593,47323.30826,624983.3676
00:00.0,270877.6985,44008379.55,44279257.25
00:00.0,5117056.139,2516289.603,7633345.741
00:00.0,18863903.58,18426567.86,37290471.44
00:00.0,558033.1605,10690.96155,568724.122
00:00.0,402947.8271,17030.2699,419978.097
00:00.0,11071666.72,10055686.09,21127352.81
00:00.0,438013.4439,251623.9081,689637.3519
00:00.0,607467.6887,57533.01465,665000.7034
00:00.0,323329.8136,36966.92784,360296.7414
00:00.0,1043460.467,13422.96663,1056883.434
00:00.0,1424495.526,11087.70234,1435583.228
00:00.0,1182685.912,22046.31751,1204732.23
00:00.0,1147955.11,38025.30188,1185980.412
00:00.0,1064840.239,64610.1046,1129450.344
00:00.0,6239107.887,2714292.388,8953400.275
00:00.0,3061907.901,1522937.069,4584844.97
00:00.0,1440624.421,105944.8765,1546569.297
00:00.0,1592757.934,75494.40269,1668252.337
00:00.0,2481186.945,72033.34043,2553220.285
00:00.0,846404.1582,14362.48289,860766.6411
00:00.0,1211526.586,84055.35469,1295581.941
00:00.0,382550.1673,11461.80209,394011.9694
00:00.0,535343.7919,1060671.056,1596014.848
00:00.0,827660.7038,241626.7126,1069287.416
00:00.0,152263.5949,20247.97674,172511.5716
00:00.0,791331.1559,530661.3541,1321992.51
00:00.0,107676.3615,2815.478504,110491.84
00:00.0,447886.8678,40563.55719,488450.425
00:00.0,197965.006,66171.93953,264136.9455
00:00.0,297062.566,42515.26247,339577.8285
00:00.0,250762.1571,1125768.318,1376530.475
00:00.0,112125.8648,68307.49773,180433.3626
00:00.0,54752.09622,242164.7462,296916.8424
00:00.0,275231.4818,186186.9938,461418.4757
00:00.0,318792.9803,19418.33113,338211.3114
00:00.0,392877.915,28621.32911,421499.2441
00:00.0,148189.7926,663251.8997,811441.6923
00:00.0,6578802.137,6485798.476,13064600.61
00:00.0,205604.8993,61205.46477,266810.364
00:00.0,7998938.128,4154714.264,12153652.39
00:00.0,214096.5082,10546.29098,224642.7991
00:00.0,190067.1894,67253.47019,257320.6596
00:00.0,105142.2023,65451.77705,170593.9794
00:00.0,163312.1586,47856.52238,211168.681
00:00.0,219706.0566,6349.960451,226056.0171
00:00.0,111910.5019,282989.5517,394900.0536
00:00.0,112237.8603,69433.87534,181671.7356
00:00.0,268613.1865,410905.6689,679518.8553
00:00.0,65801.29904,76638.69616,142439.9952
00:00.0,121967.8683,1925524.086,2047491.954
00:00.0,119198.7595,648599.3536,767798.1131
00:00.0,156737.7188,23739.99282,180477.7116
00:00.0,127214.2914,335314.3642,462528.6556
00:00.0,73880.15271,20902.24437,94782.39708
00:00.0,81955.30436,43912.22212,125867.5265
00:00.0,77986.07841,81779.81838,159765.8968
00:00.0,4427638.176,7520747.789,11948385.96
00:00.0,2450220.211,2607368.722,5057588.933
00:00.0,174096.5923,21941.76735,196038.3597
00:00.0,61524.3721,38069.33114,99593.70324
00:00.0,32177.89219,32712.43533,64890.32752
00:00.0,1714793.542,12348.98907,1727142.531
00:00.0,480202.0535,322199.1103,802401.1637
00:00.0,82845.49534,9449.929822,92295.42516
00:00.0,128035.4044,51305.27629,179340.6807
00:00.0,137023.7903,17731.78578,154755.5761
00:00.0,232238.4393,256586.9145,488825.3538
00:00.0,474803.3816,12364.53629,487167.9179
00:00.0,349267.8994,12951.435,362219.3344
00:00.0,1212338.961,155922.0374,1368260.998
00:00.0,209474.3697,210025.2355,419499.6052
00:00.0,847097.514,113458.3919,960555.906
00:00.0,537213.573,25000.65091,562214.2239
00:00.0,3621394.831,3193990.22,6815385.052
00:00.0,391520.2486,136952.0099,528472.2585
00:00.0,252406.6854,157860.8721,410267.5575
00:00.0,466621.7332,1571.736524,468193.4697
00:00.0,694117.5091,26543.53895,720661.048
00:00.0,4913473.851,88736.98644,5002210.838
00:00.0,4333093.704,3152.454292,4336246.158
00:00.0,5564604.601,3364919.361,8929523.962
00:00.0,4986334.56,14822.35495,5001156.915
00:00.0,2211421.282,11882.92027,2223304.202
00:00.0,942929.5752,1586059.515,2528989.09
00:00.0,1215911.86,117004.7379,1332916.598
00:00.0,485140.0233,1171.993395,486312.0167
00:00.0,1073021.453,1349412.659,2422434.113
00:00.0,2057975.95,1808.591273,2059784.541
00:00.0,1328599.454,11815.26513,1340414.719
00:00.0,1113848.531,2356529.794,3470378.324
00:00.0,1201900.474,32645.46011,1234545.934
00:00.0,1416725.113,33048.76979,1449773.883
00:00.0,1080088.569,1696.341078,1081784.91
00:00.0,848210.4606,354583.1665,1202793.627
00:00.0,1315869.795,8718.626633,1324588.422
00:00.0,5442000.413,4191731.221,9633731.634
00:00.0,1150404.806,16849.66434,1167254.47
00:00.0,551643.2205,481010.7251,1032653.946
00:00.0,2325836.951,1109074.108,3434911.059
00:00.0,825240.0295,26765.52709,852005.5566
00:00.0,3474359.283,26627.32845,3500986.611
00:00.0,8460254.277,352745.5285,8812999.806
00:00.0,1526411.067,165260.9934,1691672.061
00:00.0,685875.8457,669590.6627,1355466.508
00:00.0,6424468.755,84368.60247,6508837.357
00:00.0,1678031.964,21231.03654,1699263.001
00:00.0,1962283.117,26932.55968,1989215.676
00:00.0,576122.0609,11404.67656,587526.7375
00:00.0,1702176.576,193686.1683,1895862.744
00:00.0,388049.9187,33312.3965,421362.3152
00:00.0,1002146.687,867749.6865,1869896.373
00:00.0,5867633.943,5258828.032,11126461.97
00:00.0,3866074.502,89970.51372,3956045.016
00:00.0,3046553.511,6494.903733,3053048.415
00:00.0,2517280.48,53246.83069,2570527.311
00:00.0,1305108.663,33044.62693,1338153.29
00:00.0,2119000.941,28030.12209,2147031.063
00:00.0,1096605.999,15684.55413,1112290.553
00:00.0,2487396.08,737758.2528,3225154.333
00:00.0,1343183.498,1056107.616,2399291.113
00:00.0,850885.1438,76292.87791,927178.0217
00:00.0,2223152.647,446762.5177,2669915.164
00:00.0,2553801.225,1372.194068,2555173.419
00:00.0,1123012.542,45632.60446,1168645.147
00:00.0,1001325.756,7782.912095,1009108.668
00:00.0,5834621.621,4550456.718,10385078.34
00:00.0,1009392.426,3902.03991,1013294.466
00:00.0,825121.0237,162580.5193,987701.543
00:00.0,940321.1356,31567.10799,971888.2436
00:00.0,529965.2398,14765.93441,544731.1742
00:00.0,881625.4227,9895.315194,891520.7379
00:00.0,1501107.014,7315.341865,1508422.356
00:00.0,919817.5651,330700.8871,1250518.452
00:00.0,302997.4469,9910.496868,312907.9438
00:00.0,704884.6434,19532.70761,724417.351
00:00.0,261921.443,156236.0544,418157.4973
00:00.0,900558.385,344406.2843,1244964.669
00:00.0,640640.0462,12717.01755,653357.0637
00:00.0,585402.873,8196.595381,593599.4683
00:00.0,3601855.769,307777.6715,3909633.441
00:00.0,6507359.663,58620.43787,6565980.101
00:00.0,4230289.205,66176.04937,4296465.254
00:00.0,7212106.539,4633933.558,11846040.1
00:00.0,2213599.928,32385.75061,2245985.679
00:00.0,1311409.497,36647.54663,1348057.044
00:00.0,1111125.288,64968.86666,1176094.155
00:00.0,1345424.432,321335.8184,1666760.25
00:00.0,1479308.783,3576020.291,5055329.074
00:00.0,3074316.765,1645763.946,4720080.71
00:00.0,878852.5477,580802.5084,1459655.056
00:00.0,1670961.999,42350.39007,1713312.389
00:00.0,2141405.037,50548.19481,2191953.232
00:00.0,1746598.042,41758.3109,1788356.353
00:00.0,920604.6753,280325.1644,1200929.84
00:00.0,14566911.12,83250.96748,14650162.09
00:00.0,2214185.618,816458.1028,3030643.721
00:00.0,5499572.607,3369005.464,8868578.071
00:00.0,639805.9353,103876.1591,743682.0944
00:00.0,1251015.381,24885.85175,1275901.233
00:00.0,1325113.33,75373.25615,1400486.586
00:00.0,850004.0642,15419729.07,16269733.13
00:00.0,724622.1173,124700.0075,849322.1248
00:00.0,3796820.285,127170.1299,3923990.415
00:00.0,2893449.701,73061.64834,2966511.35
00:00.0,7266571.077,6013187.659,13279758.74
00:00.0,1141640.27,98541.82546,1240182.096
00:00.0,985730.9354,578892.7103,1564623.646
00:00.0,3037312.244,2135160.563,5172472.807
00:00.0,1188122.119,197809.1938,1385931.313
00:00.0,1621310.35,203038.2683,1824348.618
00:00.0,10309711,6169361.47,16479072.47
00:00.0,3829714.637,1971168.636,5800883.273
00:00.0,863814.6708,73492.66366,937307.3345
00:00.0,2042800.659,2986451.187,5029251.845
00:00.0,3518024.612,2439378.973,5957403.585
00:00.0,1248430.945,354061.4341,1602492.38
00:00.0,1443049.564,279030.0172,1722079.581
00:00.0,637020.8205,286842.6568,923863.4773
00:00.0,2133257.527,664044.3837,2797301.911
00:00.0,495833.8326,338040.1652,833873.9977
00:00.0,327217.4972,209015.8829,536233.3801
00:00.0,614262.9173,144136.1885,758399.1058
00:00.0,3077020.081,3323465.482,6400485.563
00:00.0,6921125.974,5705260.342,12626386.32
00:00.0,1237472.756,231841.8152,1469314.571
00:00.0,614985.7996,324515.6274,939501.427
00:00.0,398956.7212,219097.9789,618054.7001
00:00.0,1416286.633,196589.2316,1612875.864
00:00.0,2052897.609,1180285.252,3233182.861
00:00.0,1105484.718,123982.1541,1229466.872
00:00.0,340251.3452,190654.9379,530906.2831
00:00.0,1011901.34,184939.9135,1196841.253
00:00.0,1769492.878,422458.0067,2191950.884
00:00.0,645116.6824,109189.4401,754306.1225
00:00.0,1266335.23,72717.14223,1339052.372
00:00.0,6426909.481,5750845.363,12177754.84
00:00.0,862372.6747,112145.3284,974518.0031
00:00.0,1720243.731,145096.875,1865340.606
00:00.0,1175388.377,130065.8231,1305454.2
00:00.0,1232136.264,186303.9527,1418440.217
00:00.0,2808863.076,378965.9949,3187829.071
00:00.0,7699145.354,6708163.116,14407308.47
00:00.0,636910.9942,226224.5816,863135.5758
00:00.0,473835.1729,129008.0416,602843.2145
00:00.0,2564045.025,1189862.987,3753908.012
00:00.0,397399.4474,82767.95562,480167.403
00:00.0,405452.745,150785.8095,556238.5545
00:00.0,578201.8089,135469.0409,713670.8498
00:00.0,276570.7387,100568.9789,377139.7176
00:00.0,631321.0476,136119.5146,767440.5622
00:00.0,199711.0605,112413.0981,312124.1586
00:00.0,371094.1833,65123.07166,436217.255
00:00.0,465488.9334,61463.99124,526952.9247
00:00.0,7899555.312,5518414.92,13417970.23
00:00.0,221411.4029,33186.42198,254597.8249
00:00.0,161231.7363,8107.104157,169338.8404
00:00.0,1518505.411,238470.3,1756975.711
00:00.0,1450366.112,155809.5172,1606175.629
00:00.0,1083770.145,768967.6895,1852737.834
00:00.0,7356599.09,6068964.451,13425563.54
00:00.0,436723.8116,107252.0154,543975.8269
00:00.0,570522.8467,124676.3186,695199.1652
00:00.0,38373.81725,83568.95906,121942.7763
00:00.0,648501.8341,346580.4606,995082.2947
00:00.0,858168.8133,133163.7621,991332.5754
00:00.0,628523.2966,126036.5465,754559.843
00:00.0,688429.2819,270340.8216,958770.1036
00:00.0,87256.111,310342.092,397598.203
00:00.0,822358.1762,285729.3784,1108087.555
00:00.0,505778.1954,144644.6615,650422.8569
00:00.0,104936.2265,3169128.372,3274064.599
00:00.0,325289.9493,229952.0844,555242.0337
00:00.0,8905077.769,7128855.379,16033933.15
00:00.0,1369693.616,221518.5172,1591212.134
00:00.0,1996333.331,123561.7178,2119895.049
00:00.0,1207362.797,1293759.513,2501122.31
00:00.0,259024.095,166838.1768,425862.2718
00:00.0,915519.7986,4860733.347,5776253.146
00:00.0,397415.9112,97255.84213,494671.7533
00:00.0,760447.9188,1758455.329,2518903.248
00:00.0,612991.4952,234956.0051,847947.5003
00:00.0,6803059.9,4242635.992,11045695.89
00:00.0,1292029.255,71591.00665,1363620.261
00:00.0,807375.1996,69563.67555,876938.8751
00:00.0,1206931.237,3865355.453,5072286.69
00:00.0,539379.1816,141379.3773,680758.5589
00:00.0,485339.7371,212953.2241,698292.9612
00:00.0,727429.7818,314216.9201,1041646.702
00:00.0,1410449.133,165671.1352,1576120.268
00:00.0,7334606.953,3829289.574,11163896.53
00:00.0,833625.492,124355.4962,957980.9882
00:00.0,1956259.553,181926,2138185.553
00:00.0,5518005.932,3535686.542,9053692.474
00:00.0,824381.8455,2554568.022,3378949.868
00:00.0,2241991.283,1021239.553,3263230.837
00:00.0,6833707.639,5023765.895,11857473.53
00:00.0,1275790.795,1781938.161,3057728.956
00:00.0,1604917.217,747699.0021,2352616.219
00:00.0,699402.8825,365169.3298,1064572.212
00:00.0,875631.9234,1377091.561,2252723.485
00:00.0,264064.0293,536189.7168,800253.7461
00:00.0,475190.8454,305443.272,780634.1174
00:00.0,3476346.035,3201574.982,6677921.017
00:00.0,6253032.892,5197432.992,11450465.88
00:00.0,279005.3256,411928.2933,690933.6189
00:00.0,5260955.87,4809202.421,10070158.29
00:00.0,893883.1555,418314.9882,1312198.144
00:00.0,850063.3865,258404.3711,1108467.758
00:00.0,210689301.4,212537706.6,423227008
00:00.0,3825609.866,134770.1953,3960380.061
00:00.0,76238.49335,448931.4755,525169.9689
00:00.0,626489.9288,81772.55027,708262.4791
00:00.0,1609977.573,78222.40848,1688199.982
00:00.0,3395714.904,407223.8752,3802938.78
00:00.0,105304.2814,151707.9711,257012.2524
00:00.0,1055511.598,147235.8592,1202747.457
00:00.0,2280485.007,105375.4614,2385860.468
00:00.0,2646577.925,2095032.086,4741610.011
00:00.0,220346.13,1613324.929,1833671.059
00:00.0,160074.3928,10593373.3,10753447.69
00:00.0,140895.1403,12271365.69,12412260.83
00:00.0,2285271.789,16595382.27,18880654.06
00:00.0,622714.3374,20577844.87,21200559.21
00:00.0,1287740.944,7257159.284,8544900.228
00:00.0,118211.4047,8274435.976,8392647.38
00:00.0,866074.2696,26831736.24,27697810.51
00:00.0,265808.0065,12438674.44,12704482.44
00:00.0,1543499.057,17100865.94,18644364.99
00:00.0,1380769.737,10590375.91,11971145.65
00:00.0,1349069.815,5818696.631,7167766.447
00:00.0,874723.5228,5330431.368,6205154.891
00:00.0,67192.84359,1502225.773,1569418.616
00:00.0,535022.276,10655048.16,11190070.44
00:00.0,1257214.046,7440732.939,8697946.985
00:00.0,998120.4297,12227294.65,13225415.08
00:00.0,889622.8887,4351807.396,5241430.285
00:00.0,19312.93868,9271784.455,9291097.394
00:00.0,112465.2329,5799475.525,5911940.758
00:00.0,33160.27159,839538.4041,872698.6757
00:00.0,83489.60272,6476273.67,6559763.273
00:00.0,270204.9083,2736492.115,3006697.023
00:00.0,52130.53282,4479441.998,4531572.53
00:00.0,31971.86161,4897041.305,4929013.166
00:00.0,109989.3488,5009851.363,5119840.711
00:00.0,457913.4501,60975564.85,61433478.3
00:00.0,441070.6116,17928341.35,18369411.96
00:00.0,415679.1062,18352955.69,18768634.8
00:00.0,110177.539,13296510.56,13406688.1
00:00.0,949193.214,8077886.176,9027079.39
00:00.0,4999977.132,20783636.75,25783613.88
00:00.0,4000815.383,10856912.5,14857727.88
00:00.0,1814478.898,10839520.5,12653999.4
00:00.0,67921.74802,9113219.411,9181141.159
00:00.0,261409.9413,9357997.409,9619407.35
00:00.0,2954130.228,8786362.475,11740492.7
00:00.0,77042.60672,5875466.219,5952508.826
00:00.0,669750.054,14248435.19,14918185.25
00:00.0,240665.647,9321688.835,9562354.482
