DATE,USER --> DEX,USER --> CEX,Net User,Amount --> DEX,Amount --> CEX,Net Amount ETH,Amount $ --> DEX,Amount $ --> CEX,Net Amount $
2021/8/8,8,8,0,612.4042009,491.3056582,-121.0985427,1888683.647,1513825.684,-374857.9623
2021/8/9,12,12,0,338.901588,223.8004673,-115.1011208,1027298.365,682877.6555,-344420.7094
2021/8/10,5,5,0,341.3978,252.4788,-88.919,1059431.607,784551.7641,-274879.8428
2021/8/11,7,6,-1,162.2541701,101.8898457,-60.36432442,518458.7357,327713.538,-190745.1978
2021/8/12,7,8,1,364.2127735,249.6285227,-114.5842507,1125836.219,798424.9904,-327411.2282
2021/8/13,9,9,0,117.640054,561.2944196,443.6543655,369890.5439,1766337.908,1396447.365
2021/8/14,10,8,-2,215.939137,268.5595448,52.62040779,705881.1157,876790.3899,170909.2742
2021/8/15,5,5,0,116.6419,193.2224,76.5805,380652.6757,630245.6335,249592.9578
2021/8/16,7,9,2,370.6381436,274.4804955,-96.15764813,1196409.637,885214.0795,-311195.5575
2021/8/17,9,9,0,409.5646064,381.77166,-27.79294641,1282724.39,1202692.145,-80032.24467
2021/8/18,10,10,0,315.9947732,306.2491937,-9.745579457,962499.2373,931529.7052,-30969.53215
2021/8/19,8,8,0,117.6819453,215.289933,97.60798773,355464.7703,654059.0803,298594.3099
2021/8/20,7,7,0,137.3757,192.5052249,55.12952492,440219.6376,614887.5014,174667.8638
2021/8/21,6,6,0,146.5424,191.909,45.3666,478419.7183,625478.2898,147058.5715
2021/8/22,6,8,2,85.94685888,134.3629975,48.41613859,275440.2906,429512.6316,154072.341
2021/8/23,6,7,1,58.81299815,87.33317729,28.52017914,196042.3046,288825.213,92782.90846
2021/8/24,7,7,0,66.86378569,147.6298614,80.76607567,218009.1173,485339.2565,267330.1393
2021/8/25,9,12,3,102.6015458,168.5522199,65.95067408,323818.8488,532478.2398,208659.3909
2021/8/26,10,12,2,174.3089585,114.5119192,-59.79703927,555690.9125,366393.8709,-189297.0416
2021/8/27,8,5,-3,95.9347795,101.4791,5.5443205,302516.6982,316721.3403,14204.64213
2021/8/28,5,4,-1,42.36604136,50.76912597,8.403084614,138187.0386,165689.8617,27502.82309
2021/8/29,4,6,2,76.29683028,80.14310849,3.84627821,245826.8685,258244.3287,12417.46023
2021/8/30,6,10,4,76.94831103,180.0604669,103.1121559,247709.1192,576286.2197,328577.1005
2021/8/31,6,10,4,40.36655938,284.3160094,243.9494501,134961.7295,932479.3209,797517.5913
2021/9/1,7,6,-1,114.2603037,293.536118,179.2758143,414748.4803,1056088.873,641340.3924
2021/9/2,3,3,0,67.9003,96.87887584,28.97857584,256197.5423,365594.2269,109396.6846
2021/9/3,6,5,-1,139.6361372,184.8186176,45.18248031,541243.5614,718424.2945,177180.7331
2021/9/5,6,3,-3,285.1814,60.30767683,-224.8737232,1111260.355,234384.5045,-876875.8505
2021/9/6,6,3,-3,218.648,179.6525087,-38.99549131,859364.8395,702007.6658,-157357.1737
2021/9/7,10,11,1,1073.279969,889.3532371,-183.9267315,3951388.819,3278578.334,-672810.4858
2021/9/8,10,8,-2,579.2425338,788.6067069,209.3641731,1967325.456,2681756.07,714430.6136
2021/9/9,11,12,1,380.3738748,664.9191274,284.5452526,1335422.262,2334289.536,998867.2745
2021/9/10,11,10,-1,454.0964619,268.9178349,-185.178627,1516955.089,913751.9985,-603203.0902
2021/9/11,9,10,1,284.9282941,133.5546647,-151.3736294,928414.7743,430513.9637,-497900.8105
2021/9/12,8,6,-2,308.6214529,250.4284439,-58.193009,1040785.926,840358.2523,-200427.6736
2021/9/13,6,4,-2,223.931,72.8382255,-151.0927745,755803.9375,246338.5797,-509465.3577
2021/9/14,5,4,-1,380.8904031,79.13032285,-301.7600803,1268354.611,262792.3933,-1005562.218
2021/9/15,9,9,0,345.6686894,215.5484415,-130.1202479,1183068.373,737725.3184,-445343.0546
2021/9/16,12,9,-3,569.3705598,518.5467654,-50.82379438,1948699.209,1774752.232,-173946.9774
2021/9/17,7,9,2,741.6119,587.0355769,-154.5763231,2538203.808,2008575.659,-529628.1496
2021/9/18,9,10,1,280.6966834,177.7114173,-102.9852661,983813.8764,624586.3058,-359227.5706
2021/9/19,9,10,1,401.4101011,191.2272405,-210.1828606,1351949.088,646605.8714,-705343.2169
2021/9/20,7,6,-1,304.6869,292.8516236,-11.83527643,956216.2692,925724.0534,-30492.21583
2021/9/21,10,11,1,367.1946085,221.1672512,-146.0273573,1114714.705,671410.6946,-443304.01
2021/9/22,8,6,-2,223.2220709,133.5207674,-89.70130357,677648.6341,405337.0048,-272311.6293
2021/9/23,5,5,0,163.5584,147.8637,-15.6947,496524.0484,448878.7059,-47645.34247
2021/9/24,8,6,-2,213.3514,102.1917713,-111.1596287,643259.9486,308474.8102,-334785.1384
2021/9/25,8,7,-1,274.1579947,165.4618249,-108.6961698,803830.5428,485164.8736,-318665.6692
2021/9/26,10,9,-1,575.1755211,366.64964,-208.5258811,1717207.053,1086130.81,-631076.2428
2021/9/27,9,11,2,249.0165557,204.2932943,-44.72326139,764724.0066,628541.0987,-136182.9079
2021/9/28,6,4,-2,463.1061,92.762,-370.3441,1343753.335,270518.0233,-1073235.312
2021/9/29,7,8,1,187.1495,182.1175886,-5.031911401,538983.0626,527237.4587,-11745.60384
2021/9/30,5,3,-2,130.3528,50.29814555,-80.05465445,389055.4917,150868.7831,-238186.7086
2021/10/1,6,6,0,101.4232615,55.10311138,-46.32015007,313483.512,175975.8437,-137507.6683
2021/10/2,7,8,1,186.7023597,146.1831102,-40.51924958,628382.1524,491933.7508,-136448.4017
2021/10/3,5,6,1,160.8088473,132.7643408,-28.04450652,550238.7624,455654.95,-94583.81236
2021/10/4,8,7,-1,1497.1397,998.8919054,-498.2477946,5057133.712,3375819.072,-1681314.64
2021/10/5,7,7,0,1567.902012,1732.48508,164.5830674,5399263.053,5968345.878,569082.8253
2021/10/6,9,8,-1,2656.7967,1056.074858,-1600.721842,9310358.568,3699888.435,-5610470.133
2021/10/7,8,8,0,2863.029579,609.6082419,-2253.421337,10240079.73,2183355.312,-8056724.414
2021/10/8,6,6,0,531.2829,406.0291056,-125.2537944,1921592.789,1466888.497,-454704.292
2021/10/9,8,9,1,243.283,268.5596913,25.27669134,873981.9641,964189.8174,90207.85325
2021/10/10,8,8,0,319.5527145,212.9840215,-106.5686931,1134834.838,758737.9955,-376096.8425
2021/10/11,7,7,0,289.3942421,250.7298322,-38.66440991,1024323.99,895516.083,-128807.9072
2021/10/12,6,9,3,263.7834971,309.9877378,46.20424075,919175.1616,1082024.601,162849.4398
2021/10/13,7,10,3,237.9539635,221.1308538,-16.82310968,827587.4685,769854.7925,-57732.67602
2021/10/14,6,8,2,123.6739713,155.5804882,31.90651685,463922.4465,578910.8368,114988.3903
2021/10/15,8,8,0,324.7598133,256.173468,-68.58634534,1248465.026,978840.7235,-269624.3025
2021/10/16,9,7,-2,225.8304151,389.799874,163.9694589,876732.6919,1527892.71,651160.018
2021/10/17,8,9,1,275.5067362,206.9684326,-68.53830354,1044483.279,795626.6665,-248856.6129
2021/10/18,9,7,-2,258.2946402,129.4394012,-128.8552391,971311.1475,489041.563,-482269.5844
2021/10/19,8,7,-1,146.1294,142.8071472,-3.322252764,556974.4761,542320.4412,-14654.03497
2021/10/20,7,6,-1,89.1058,103.5630313,14.45723131,347397.409,417016.2482,69618.83922
2021/10/21,12,9,-3,289.6484955,374.4946632,84.84616775,1211110.098,1578616.551,367506.4526
2021/10/22,6,6,0,179.8604,76.90222216,-102.9581778,723279.2664,318110.9369,-405168.3295
2021/10/23,5,6,1,308.475,239.0036,-69.4714,1255995.522,981907.5681,-274087.9542
2021/10/24,8,5,-3,2012.754,253.9354479,-1758.818552,8191534.26,1028124.245,-7163410.015
2021/10/25,10,8,-2,716.0018879,116.0872668,-599.9146212,2966808.25,486253.4482,-2480554.802
2021/10/26,8,4,-4,568.7535229,39.55407028,-529.1994526,2390028.658,167167.5239,-2222861.134
2021/10/27,10,10,0,861.848639,552.3426879,-309.5059511,3522280.115,2234331.698,-1287948.417
2021/10/28,8,7,-1,961.4365442,611.2895775,-350.1469667,3899105.404,2489798.346,-1409307.057
2021/10/29,4,3,-1,310.6607,51.6611,-258.9996,1360124.519,226331.9144,-1133792.605
2021/10/30,8,5,-3,128.4123102,90.55594668,-37.85636349,557729.2293,391661.0318,-166068.1975
2021/10/31,9,5,-4,126.5620939,51.05405047,-75.50804341,539226.4493,219390.9688,-319835.4804
2021/11/1,8,9,1,283.8959775,609.323252,325.4272745,1229435.236,2636319.726,1406884.49
2021/11/2,4,6,2,65.73711161,140.599224,74.86211235,291703.2014,627127.7567,335424.5554
2021/11/3,5,6,1,76.90420043,159.6805548,82.7763544,353453.003,730881.4526,377428.4496
2021/11/4,4,6,2,101.032432,261.1237653,160.0913333,458130.128,1189698.87,731568.7422
2021/11/5,5,6,1,182.3942,136.449625,-45.94457498,827510.2998,617804.9173,-209705.3825
2021/11/6,3,5,2,64.4349,52.25346889,-12.18143111,285706.4733,233625.0639,-52081.4094
2021/11/7,4,2,-2,46.56725714,60.08876605,13.5215089,212620.7012,276871.6259,64250.92476
2021/11/8,1,2,1,10.596,63.9224,53.3264,50222.391,299111.3671,248888.9761
2021/11/9,3,4,1,35.39988413,53.17763097,17.77774684,169639.2814,254816.784,85177.5026
2021/11/10,6,7,1,241.7580255,153.4759754,-88.28205006,1148869.796,730157.3148,-418712.4809
2021/11/11,1,3,2,5.15754717,42.99480679,37.83725962,24354.86609,203029.2167,178674.3506
2021/11/12,7,7,0,194.4210822,137.4546162,-56.96646598,907981.7591,644225.5605,-263756.1986
2021/11/13,4,3,-1,56.92124066,42.2318681,-14.68937256,264527.1219,197279.5129,-67247.60897
2021/11/14,4,3,-1,84.07933623,25.40432712,-58.67500911,388955.1474,118275.4396,-270679.7078
2021/11/15,3,3,0,37.4704,30.48809981,-6.982300195,175291.3138,140152.7493,-35138.56456
2021/11/16,9,5,-4,371.1257999,122.4953966,-248.6304033,1624063.557,525322.2047,-1098741.352
2021/11/17,4,3,-1,86.83458094,45.88863447,-40.94594647,366493.1949,193062.737,-173430.4579
2021/11/18,7,3,-4,248.9221,85.3748,-163.5473,1082723.517,367588.3937,-715135.1237
2021/11/19,6,3,-3,110.1515386,83.27106094,-26.88047768,449844.7906,347554.702,-102290.0887
2021/11/20,6,5,-1,65.72355503,70.51195878,4.788403754,284208.6071,305198.239,20989.63183
2021/11/22,3,3,0,70.3241,57.19339197,-13.13070803,293648.7772,240146.4692,-53502.30793
2021/11/23,3,6,3,41.41231444,85.72316545,44.31085101,172498.0263,361696.4317,189198.4055
2021/11/24,2,1,-1,46.6647,11.7444,-34.9203,200484.3636,50269.90765,-150214.4559
2021/11/25,6,4,-2,161.0372596,92.08530018,-68.95195941,702699.0638,395622.0904,-307076.9734
2021/11/26,5,4,-1,276.7801,117.9583062,-158.8217938,1153504.088,490539.1483,-662964.9399
2021/11/27,4,3,-1,72.47771551,28.57533744,-43.90237807,297357.4374,117673.7319,-179683.7055
2021/11/28,5,6,1,232.5422297,214.4811752,-18.06105452,942421.0522,890008.8814,-52412.1708
2021/11/29,2,3,1,15.47893567,74.99363541,59.51469974,68562.02889,328898.3268,260336.2979
2021/11/30,5,4,-1,124.0550573,76.49288634,-47.562171,558735.2534,346466.3321,-212268.9213
2021/12/1,4,5,1,103.5157018,121.626006,18.1103042,488011.0163,572344.8539,84333.83759
2021/12/2,5,4,-1,196.1110465,84.83090681,-111.2801397,886409.1698,384178.5746,-502230.5952
2021/12/3,7,6,-1,149.9901957,67.48228432,-82.50791134,666345.2528,302392.7788,-363952.474
2021/12/4,5,6,1,448.193654,250.9669329,-197.2267211,1802205.59,968868.5508,-833337.0391
2021/12/5,4,5,1,130.4498105,72.86961023,-57.58020031,536482.7036,297717.2751,-238765.4285
2021/12/6,3,2,-1,74.68762709,39.4104,-35.27722709,306619.5151,160168.2675,-146451.2476
2021/12/7,5,4,-1,80.1056,87.84420246,7.738602458,347915.3306,379699.685,31784.35434
2021/12/8,5,3,-2,78.50007891,27.6101,-50.88997891,339858.0827,119675.1364,-220182.9463
2021/12/9,3,2,-1,36.84864199,31.42038555,-5.42825644,157967.0343,137709.4019,-20257.63236
2021/12/10,4,1,-3,168.7503799,9.59743932,-159.1529405,688712.8126,40021.32196,-648691.4906
2021/12/11,1,1,0,7.4636,7.7317,0.2681,30039.64655,30318.00594,278.35939
2021/12/12,2,1,-1,24.82148596,22.33279739,-2.48868857,100732.0436,90650.91827,-10081.12534
2021/12/13,4,1,-3,115.4259605,10.23815539,-105.1878051,449292.4406,40083.81169,-409208.6289
2021/12/14,3,1,-2,34.42015509,7.9385,-26.48165509,130621.5715,30188.92473,-100432.6468
2021/12/15,3,2,-1,36.5296,53.69232607,17.16272607,140498.2505,211520.4797,71022.22915
2021/12/17,1,1,0,163.5795607,38.0735,-125.5060607,637891.8208,149321.9826,-488569.8382
2021/12/18,2,1,-1,32.92526416,32.5697,-0.35556416,129433.2353,128901.051,-532.1843674
2021/12/19,3,2,-1,56.44543932,25.4388,-31.00663932,220941.8622,99843.73052,-121098.1317
2021/12/20,3,2,-1,49.5371386,10.34947984,-39.18765876,189835.8084,40220.21159,-149615.5968
2021/12/21,2,1,-1,17.46472173,7.43880776,-10.02591397,70051.31734,29890.98928,-40160.32806
2021/12/22,3,1,-2,74.61276053,70.99989606,-3.61286447,300414.0246,286008.839,-14405.18563
2021/12/23,1,2,1,10.00288187,39.2729,29.27001813,40446.65284,155747.4412,115300.7883
2021/12/24,2,1,-1,46.86999489,2.4609047,-44.40909019,190785.3425,10069.59581,-180715.7467
2021/12/25,1,1,0,17.25094705,29.36251329,12.11156624,70232.00901,119734.4558,49502.44679
2021/12/27,3,2,-1,28.12276613,134.6278,106.5050339,115131.4704,549125.5109,433994.0405
2021/12/28,3,1,-2,43.48212018,45.8757,2.39357982,170486.7157,180409.5262,9922.810469
2021/12/29,2,1,-1,47.29718499,13.1352,-34.16198499,179891.828,50102.77553,-129789.0525
2021/12/30,1,1,0,40.73868753,31.34618022,-9.39250731,150387.3297,115496.4975,-34890.83223
2022/1/1,1,1,0,20.09793244,13.4855,-6.61243244,75933.40541,49632.16906,-26301.23635
2022/1/6,3,1,-2,129.7785328,39.90859221,-89.86994059,451588.6507,147455.0576,-304133.5931
2022/1/7,5,3,-2,189.4681618,28.221,-161.2471618,608810.5133,90573.2634,-518237.2498
2022/1/8,2,3,1,177.8074425,47.5148,-130.2926425,560979.8993,150737.4481,-410242.4513
2022/1/9,4,3,-1,150.012981,48.2316,-101.781381,469696.4534,150584.1578,-319112.2955
2022/1/10,3,1,-2,82.86440404,22.6176,-60.24680404,261824.967,69969.95402,-191855.013
2022/1/11,4,1,-3,94.05764051,28.60100301,-65.4566375,300498.7775,90381.61618,-210117.1613
2022/1/12,3,3,0,244.5945663,113.1492147,-131.4453516,809211.286,380352.0795,-428859.2065
2022/1/13,4,1,-3,161.3896131,91.53193345,-69.85767963,541035.3408,306689.5194,-234345.8214
2022/1/14,2,1,-1,132.3033685,103.924301,-28.3790675,429611.7655,339853.7198,-89758.04574
2022/1/15,3,4,1,143.242083,146.4119877,3.169904686,476753.0174,487223.9808,10470.9634
2022/1/16,2,2,0,220.0063827,99.44639277,-120.5599899,730067.9222,330186.705,-399881.2173
2022/1/17,2,1,-1,61.40312338,9.2045,-52.19862338,200026.1789,30111.50926,-169914.6696
2022/1/18,2,1,-1,31.4066242,28.4017292,-3.004895,100159.3302,90807.99672,-9351.333509
2022/1/19,3,1,-2,67.07992662,19.14972074,-47.93020588,209780.7964,59980.7553,-149800.0411
2022/1/21,4,4,0,584.9551762,435.2510219,-149.7041543,1595545.482,1233685.231,-361860.2513
2022/1/22,2,2,0,404.222682,253.5776989,-150.6449831,976057.3648,616153.4863,-359903.8785
2022/1/23,1,1,0,171.8462189,315.3750272,143.5288083,419328.3625,766046.5236,346718.1611
2022/1/24,4,4,0,612.1569741,791.9475043,179.7905302,1363506.787,1778754.828,415248.0411
2022/1/25,3,2,-1,91.17776417,62.15798218,-29.01978199,220620.516,148513.0982,-72107.41784
2022/1/26,2,1,-1,63.91314383,11.5087588,-52.40438503,159021.9,30072.61692,-128949.2831
2022/1/27,3,1,-2,62.63164358,12.47381082,-50.15783276,150544.1083,30270.17622,-120273.9321
2022/1/28,1,2,1,25.01334816,65.59562606,40.5822779,60236.07767,159900.2594,99664.18169
2022/1/29,1,1,0,15.7360449,11.6574451,-4.0785998,40122.82312,30047.06475,-10075.75838
2022/1/30,2,2,0,38.55235945,26.73074907,-11.82161038,100346.1012,69962.80694,-30383.29427
2022/1/31,2,3,1,35.0862447,38.23910803,3.15286333,90505.59845,99268.6683,8763.069852
2022/2/2,2,1,-1,25.88059131,10.77103474,-15.10955657,70214.3525,30233.54054,-39980.81196
2022/2/4,2,2,0,20.27708516,25.02058901,4.74350385,59908.57307,69995.42752,10086.85445
2022/2/6,4,4,0,265.7369753,64.38588331,-201.351092,799396.3559,193951.817,-605444.5389
2022/2/7,2,2,0,177.8555636,149.7104117,-28.14515184,540563.4165,460756.7481,-79806.66842
2022/2/8,2,3,1,64.40858148,106.3750534,41.9664719,200565.0606,329594.5118,129029.4512
2022/2/9,4,4,0,226.0588227,111.6839176,-114.3749051,710810.7562,349950.7203,-360860.0359
2022/2/10,4,2,-2,104.2584322,46.49552871,-57.76290353,329712.6534,147809.6116,-181903.0418
2022/2/11,2,3,1,121.766636,78.17745083,-43.58918515,369471.2712,230902.523,-138568.7482
2022/2/13,1,1,0,20.49150316,41.05634453,20.56484137,59778.61282,119225.7756,59447.16274
2022/2/14,2,3,1,13.74473834,41.06113475,27.31639641,39957.18274,120042.5352,80085.3525
2022/2/15,2,3,1,25.68231626,48.37048767,22.68817141,79987.50461,150076.9104,70089.4058
2022/2/16,3,1,-2,124.0018036,12.59419939,-111.4076042,391388.2611,39866.45815,-351521.8029
2022/2/17,2,2,0,75.21963567,12.81013237,-62.4095033,229782.831,39430.22256,-190352.6085
2022/2/18,1,3,2,104.2186616,65.96869966,-38.24996193,300325.28,190871.218,-109454.062
2022/2/19,2,1,-1,57.95517865,10.94458105,-47.0105976,161414.9916,30057.86906,-131357.1225
2022/2/20,2,2,0,26.54085309,36.91474704,10.37389395,70073.46948,101039.5213,30966.0518
2022/2/21,2,1,-1,36.69113632,37.11418622,0.4230499,100064.5006,100876.1369,811.6363151
2022/2/22,2,2,0,85.64254347,15.265658,-70.37688547,220648.3136,40116.4102,-180531.9034
2022/2/23,2,2,0,74.59281423,33.89249605,-40.70031818,197674.2302,90008.302,-107665.9282
2022/2/24,1,3,2,12.65292467,108.5160352,95.86311053,33180.52354,284915.3409,251734.8174
2022/2/25,1,2,1,10.88730924,41.34056678,30.45325754,30167.10081,110706.8148,80539.71403
2022/2/26,1,2,1,21.30905327,14.18515145,-7.12390182,59823.48697,39681.38766,-20142.09931
2022/2/27,1,2,1,29.77887662,22.85778086,-6.92109576,83493.83306,64500.31461,-18993.51845
2022/2/28,2,3,1,36.10068677,35.99053295,-0.11015382,95132.65114,95275.98302,143.3318807
2022/3/1,3,4,1,33.75381413,51.03248423,17.2786701,97953.25013,145726.106,47772.85584
2022/4/25,1,1,0,10.13127158,0.19451654,-9.93675504,30402.41867,558.7136062,-29843.70507
2022/5/9,1,1,0,13.04094811,8.79469571,-4.2462524,30194.46744,20155.46943,-10038.99801
2022/5/10,1,1,0,10.26170333,11.94870657,1.68700324,24923.08957,28038.93836,3115.848791
2022/5/12,2,1,-1,30.36113825,31.06983617,0.70869792,59274.46804,60278.20562,1003.737577
2022/5/13,2,2,0,19.0438924,48.1343903,29.0904979,40116.4287,99826.71782,59710.28912
2022/5/14,1,2,1,0.26,0.831858385,0.571858385,523.3336368,1672.891254,1149.557617
2022/5/15,1,1,0,0.079999,0.000727779,-0.079271221,160.7500803,1.475609822,-159.2744705
2022/5/17,1,2,1,0.48143948,5.55142273,5.06998325,997.9030559,11585.08031,10587.17725
2022/5/18,1,1,0,0.246526942,0.246526942,0,502.1285416,502.1285416,0
2022/5/19,1,3,2,0.006433261,0.801236006,0.794802744,12.56575983,1568.225804,1555.660044
2022/5/20,1,4,3,0.00101844,0.96615667,0.965138229,2.045339452,1965.002087,1962.956747
