DATE,USER --> DEX,USER --> CEX,Net User,Amount --> DEX,Amount --> CEX,Net Amount ETH,Amount $ --> DEX,Amount $ --> CEX,Net Amount $
2022/5/23,2,4,2,0.002886465,2.438220559,2.435334094,5.984362874,5018.805418,5012.821055
2022/5/27,2,4,2,4.59732109,6.409156452,1.811835363,8083.738848,11252.41981,3168.680959
2022/6/1,1,3,2,0.0005,0.08459886,0.08409886,0.943445648,163.4861188,162.5426732
2022/6/2,4,1,-3,0.078,0.000573134,-0.077426866,141.3674105,1.042631948,-140.3247786
2022/6/3,1,1,0,0.092683,0.050595054,-0.042087946,169.4903289,89.29318765,-80.19714129
2022/6/4,1,1,0,0.070284,0.022044428,-0.048239572,123.8455811,39.04215424,-84.80342684
2022/6/5,5,2,-3,2.103713,0.207527606,-1.896185394,3773.228172,370.2265552,-3403.001617
2022/6/6,6,3,-3,0.763302,10.81755832,10.05425632,1433.124425,20072.8206,18639.69617
2022/6/7,2,4,2,0.003,1.879553881,1.876553881,5.236007965,3316.360711,3311.124703
2022/6/8,6,1,-5,3.791279,0.522517241,-3.268761759,6689.939272,922.013023,-5767.926249
2022/6/9,7,2,-5,2.369403,0.479239282,-1.890163718,4303.18226,863.754015,-3439.428245
2022/6/10,4,3,-1,0.350606,1.022136052,0.671530052,625.7432507,1823.679044,1197.935793
2022/6/12,6,1,-5,3.78551209,0.781832091,-3.00368,5668.970212,1176.198546,-4492.771666
2022/6/14,6,7,1,1.059577312,2.005366005,0.945788693,1274.722748,2407.394374,1132.671626
2022/6/15,6,5,-1,4.138625,843.8189642,839.6803392,4848.695702,1040493.807,1035645.112
2022/6/16,9,3,-6,0.716443,4.141260168,3.424817168,822.0178106,5035.811091,4213.79328
2022/6/17,7,5,-2,2.010094273,33.42718651,31.41709224,2164.404184,35621.55961,33457.15543
2022/6/18,5,2,-3,1.266441,2.005739399,0.739298399,1231.656917,2005.083158,773.4262412
2022/6/19,1,2,1,0.291018,0.01188466,-0.27913334,331.2496375,11.39122949,-319.858408
2022/6/20,4,2,-2,0.432001,132.4576098,132.0256088,470.5062056,145995.8515,145525.3453
2022/6/21,11,8,-3,1.062991,37.60227469,36.53928369,1223.405123,42678.94858,41455.54345
2022/6/22,7,1,-6,0.420899,0.04888522,-0.372013781,453.8238596,53.31910892,-400.5047507
2022/6/23,9,6,-3,9.473709722,43.49107833,34.01736861,10536.81364,49357.00865,38820.19501
2022/6/24,1,4,3,0.00012,88.63852245,88.63840245,0.137706283,103309.4808,103309.3431
2022/6/25,4,8,4,0.895,584.5462779,583.6512779,1096.300096,720905.6213,719809.3212
2022/6/26,1,2,1,0.063495,31.86448241,31.80098741,78.50458305,39887.40846,39808.90388
2022/6/27,9,3,-6,8.495113,11.37432307,2.879210072,10164.44701,13692.02635,3527.579341
2022/6/28,4,5,1,1.358217,33.80171255,32.44349555,1590.032055,38623.79858,37033.76653
2022/6/29,6,3,-3,3.398809,1.444546488,-1.954262512,3889.198806,1593.56845,-2295.630356
2022/6/30,5,2,-3,0.759013,1.466901219,0.707888219,795.6507182,1528.729136,733.0784178
2022/7/1,5,1,-4,0.602947,1.202914967,0.599967967,623.4652864,1243.850164,620.3848772
2022/7/2,7,7,0,1.612905,41.68040649,40.06750149,1667.792157,43098.79073,41430.99857
2022/7/3,5,6,1,0.232623,2.594717356,2.362094356,240.5391607,2683.015588,2442.476427
2022/7/4,8,6,-2,0.819744954,39.29716223,38.47741728,847.6408752,40634.44466,39786.80379
2022/7/5,13,9,-4,4.777680042,41.09539278,36.31771274,4940.264494,42493.869,37553.60451
2022/7/6,6,6,0,1.15191,6.460953018,5.309043018,1312.183909,7311.015703,5998.831794
2022/7/7,8,3,-5,0.32992944,35.69701745,35.36708801,393.0372245,42282.72314,41889.68591
2022/7/8,13,1,-12,2.145327,29.89637866,27.75105166,2628.180725,36261.69582,33633.5151
2022/7/9,3,5,2,1.2005,1.469620011,0.269120011,1462.311092,1787.529665,325.2185732
2022/7/10,3,4,1,0.152,30.83950665,30.68750665,180.4306974,36698.24035,36517.80965
2022/7/11,13,6,-7,1.691279885,0.95148433,-0.739795555,1939.999568,1092.733596,-847.2659719
2022/7/12,5,5,0,0.198264,0.11272326,-0.08554074,208.4516479,118.2880431,-90.16360485
2022/7/13,8,5,-3,0.35799631,21.60559536,21.24759905,381.6914051,22197.24568,21815.55428
2022/7/14,9,7,-2,9.136515077,39.79506905,30.65855397,10169.71786,43980.87478,33811.15692
2022/7/15,6,5,-1,0.315498662,0.799810429,0.484311767,384.0177856,988.2795833,604.2617977
2022/7/16,7,7,0,3.33121904,885.8527203,882.5215013,4255.194341,1192438.098,1188182.904
2022/7/17,2,1,-1,0.011202347,26.48649621,26.47529386,15.02295158,35813.12947,35798.10652
2022/7/18,3,5,2,0.019606948,21.28634705,21.2667401,28.96409426,31604.6279,31575.6638
2022/7/19,3,4,1,0.122310514,4.731560165,4.60924965,185.2507931,7256.20494,7070.954147
2022/7/20,5,6,1,0.839150111,1.08256641,0.243416299,1292.085524,1683.983695,391.8981704
2022/7/21,9,10,1,1.046178415,884.5853557,883.5391773,1559.934439,1362874.525,1361314.591
2022/7/22,8,9,1,1.923716116,31.2500232,29.32630709,3062.3293,50524.18707,47461.85777
2022/7/23,5,6,1,0.504353256,20.45510976,19.9507565,771.4801877,31972.36904,31200.88886
2022/7/24,9,7,-2,0.569526422,725.8401056,725.2705792,912.9356934,1163989.066,1163076.13
2022/7/25,4,6,2,0.503424392,252.1457774,251.642353,767.0602939,381257.1155,380490.0552
2022/7/26,7,3,-4,0.452317604,40.07067615,39.61835854,624.0339875,57230.60569,56606.57171
2022/7/27,8,6,-2,0.346655112,30.85186208,30.50520697,527.7540906,47700.42059,47172.6665
2022/7/28,8,8,0,0.304256048,24.20434699,23.90009094,495.3719273,41709.53214,41214.16021
2022/7/29,10,11,1,8.942951592,689.3788304,680.4358788,15357.91717,1181561.063,1166203.146
2022/7/30,7,7,0,0.149169102,70.26509745,70.11592835,255.3474371,119339.7055,119084.358
2022/7/31,5,5,0,0.475998102,0.317905736,-0.158092366,811.7339306,544.7532169,-266.9807136
2022/8/1,8,11,3,3.15265321,107.8170919,104.6644387,5264.481088,179079.7195,173815.2384
2022/8/2,13,8,-5,1.763827788,65.05353302,63.28970523,2802.409906,107776.5077,104974.0978
2022/8/3,11,12,1,2.746666745,95.84275793,93.09609118,4473.948122,158719.5069,154245.5588
2022/8/4,11,4,-7,0.375349998,0.181076843,-0.194273155,606.98416,291.9445409,-315.0396191
2022/8/5,11,11,0,3.862151908,22.04515876,18.18300685,6448.286702,36876.46157,30428.17486
2022/8/6,9,10,1,1.390826232,5.457144842,4.06631861,2385.685992,9409.528247,7023.842255
2022/8/7,8,2,-6,0.490093658,0.014317534,-0.475776123,832.2265575,24.09610846,-808.1304491
2022/8/8,7,13,6,0.267258185,974.0638831,973.7966249,476.7198547,1720991.269,1720514.55
2022/8/9,12,14,2,2.32560187,529.4749991,527.1493972,4055.866833,937493.3785,933437.5117
2022/8/10,14,7,-7,3.339432275,2.427842149,-0.911590126,5745.724615,4067.089151,-1678.635464
2022/8/11,10,8,-2,4.436375607,2.9912553,-1.445120307,8446.921021,5701.961768,-2744.959253
2022/8/12,11,7,-4,3.614409179,1.825016007,-1.789393173,6831.373962,3452.494251,-3378.879711
2022/8/13,10,15,5,1.032441574,273.2049749,272.1725334,2058.246521,541561.6886,539503.442
2022/8/14,10,7,-3,1.975367295,11.29112408,9.31575678,3913.605206,22428.33054,18514.72533
2022/8/15,11,11,0,1.318494601,641.7078308,640.3893362,2530.84407,1278721.818,1276190.974
2022/8/16,15,9,-6,5.211513778,98.33641708,93.1249033,9816.146409,184271.8431,174455.6967
2022/8/17,8,9,1,0.661386979,58.69444568,58.0330587,1237.677173,107768.67,106530.9928
2022/8/18,6,7,1,0.233507396,624.209474,623.9759666,431.9400411,1154099.423,1153667.483
2022/8/19,7,8,1,0.390505175,69.45669555,69.06619038,694.2950843,125032.8451,124338.55
2022/8/20,7,5,-2,0.9712413,2.779712324,1.808471024,1504.012611,4461.236903,2957.224292
2022/8/21,9,10,1,3.561120696,9.402324725,5.841204029,5753.984166,15178.0907,9424.106532
2022/8/22,9,5,-4,2.441179535,38.33641298,35.89523344,3863.638822,60132.17949,56268.54067
2022/8/23,7,6,-1,1.163216269,3.703353163,2.540136894,1840.185876,5994.248132,4154.062256
2022/8/24,6,9,3,1.01106655,1.201901783,0.190835233,1680.983338,1989.064539,308.0812006
2022/8/25,9,11,2,0.769924794,1.324926837,0.555002043,1312.561662,2247.575259,935.0135967
2022/8/26,22,5,-17,1.684435261,0.370409588,-1.314025672,2755.566446,613.5492177,-2142.017229
2022/8/27,10,5,-5,1.091714675,3.197124731,2.105410056,1637.691123,4777.613303,3139.922181
2022/8/28,3,6,3,0.881949414,1.907279827,1.025330413,1300.664977,2835.479083,1534.814106
2022/8/29,9,3,-6,0.507336473,0.070561343,-0.43677513,738.7231854,107.7692573,-630.9539282
2022/8/30,13,11,-2,4.769322782,35.75203549,30.98271271,7454.071844,56002.58728,48548.51543
2022/8/31,4,7,3,0.064,244.2471881,244.1831881,101.69437,389676.4192,389574.7248
2022/9/1,7,6,-1,0.920544354,1.85822487,0.937680516,1439.043674,2894.013054,1454.969381
2022/9/2,5,9,4,1.186117181,12.69008886,11.50397167,1900.868153,20160.34845,18259.4803
2022/9/3,8,11,3,31.94091592,2.041447094,-29.89946883,49954.12426,3182.379985,-46771.74427
2022/9/4,7,7,0,1.229139472,34.21119497,32.9820555,1914.855752,53189.15322,51274.29747
2022/9/5,7,10,3,2.356668444,10.24741396,7.890745514,3744.470771,16270.52694,12526.05617
2022/9/6,15,12,-3,1.874277995,4.342283619,2.468005624,3076.702212,7102.260524,4025.558313
2022/9/7,6,7,1,0.090020684,5.846696914,5.75667623,139.7452773,9018.545469,8878.800191
2022/9/8,3,6,3,0.172938284,236.6337578,236.4608196,282.8985332,384824.1544,384541.2559
2022/9/9,8,10,2,5.776429469,377.6371538,371.8607243,9842.513634,638593.1417,628750.628
2022/9/10,7,9,2,3.42772694,7.577605138,4.149878198,5920.788622,13070.16644,7149.377819
2022/9/11,6,5,-1,1.97881913,35.2531903,33.27437117,3477.435175,62092.40028,58614.9651
2022/9/12,9,4,-5,3.674015736,23.69114558,20.01712985,6383.04802,41420.62252,35037.5745
2022/9/13,6,12,6,11.86185836,66.3632649,54.50140655,20374.57136,113981.6025,93607.03112
2022/9/14,10,15,5,0.515366526,15.37127088,14.85590436,828.6760977,24752.47453,23923.79843
2022/9/15,17,6,-11,2.304566225,3.130517727,0.825951502,3580.396692,4690.173122,1109.776429
2022/9/16,13,6,-7,1.601227927,6.424393675,4.823165748,2335.508204,9202.244046,6866.735843
2022/9/17,8,10,2,9.830039547,10.53581242,0.705772872,14374.06398,15126.78147,752.7174895
2022/9/18,9,6,-3,9.06423638,13.93996,4.875723616,12705.18151,19654.61285,6949.431339
2022/9/19,13,9,-4,3.99366698,225.9979282,222.0042613,5272.680478,297264.4733,291991.7928
2022/9/20,8,3,-5,0.780399,0.275705548,-0.504693452,1060.416526,379.333223,-681.0833033
2022/9/21,7,10,3,0.359,89.49874907,89.13974907,479.622199,119250.2298,118770.6076
2022/9/22,11,10,-1,6.500579544,236.1025356,229.601956,8298.70081,305174.2106,296875.5098
2022/9/23,14,6,-8,1.989141173,9.675170748,7.686029574,2625.815444,12777.464,10151.64856
2022/9/24,17,10,-7,5.125869475,19.74501999,14.61915052,6782.228806,26367.34073,19585.11193
2022/9/25,11,4,-7,5.275070609,3.886515644,-1.388554965,6858.414263,5156.617001,-1701.797262
2022/9/26,15,6,-9,0.927470141,3.666782107,2.739311966,1217.435889,4825.432176,3607.996287
2022/9/27,365,244,-121,252.764329,281.8976017,29.13327271,338783.3917,385537.0207,46753.62903
2022/9/28,228,61,-167,38.52714203,44.94692059,6.41977856,50574.63547,58900.18736,8325.551889
2022/9/29,153,68,-85,18.91056394,99.8998488,80.98928486,25203.35043,132489.6324,107286.282
2022/9/30,202,45,-157,55.91801344,73.22707007,17.30905663,74936.66297,98139.4061,23202.74313
2022/10/1,411,84,-327,355.4670311,98.89582822,-256.5712029,469039.4583,130907.4072,-338132.0512
2022/10/2,516,203,-313,562.1566449,411.2532148,-150.90343,734732.4542,537131.881,-197600.5733
2022/10/3,350,82,-268,230.9742727,142.2056389,-88.76863383,302445.2794,185176.4871,-117268.7923
2022/10/4,670,133,-537,578.4522441,455.0411595,-123.4110846,776466.1792,608260.5025,-168205.6768
2022/10/5,474,169,-305,547.0182227,588.5363685,41.51814586,733399.3248,789319.2592,55919.93435
2022/10/6,259,98,-161,299.6149082,251.0202697,-48.59463842,408651.8511,342620.739,-66031.11215
2022/10/7,313,101,-212,254.8390093,308.1254883,53.28647902,343258.9056,416483.3026,73224.39696
2022/10/8,104,48,-56,54.28472704,66.16852323,11.88379619,72115.66892,88006.32097,15890.65204
2022/10/9,27,85,58,5.23863717,98.78274098,93.54410381,6899.18584,130535.0581,123635.8722
2022/10/10,28,41,13,3.939214037,32.11969835,28.18048431,5210.258346,42154.00747,36943.74912
2022/10/11,53,72,19,18.36948365,116.9088877,98.5394041,23595.61411,149929.0066,126333.3925
2022/10/12,100,31,-69,65.30545665,70.0126958,4.70723915,84663.81162,90707.92524,6044.113626
2022/10/13,69,43,-26,58.66519871,65.09766752,6.432468803,73414.35789,81331.16483,7916.806936
2022/10/14,39,45,6,44.08423659,667.6113266,623.52709,58148.04977,883307.4406,825159.3908
2022/10/15,39,25,-14,38.53110226,12.407773,-26.12332926,49489.66283,15956.90775,-33532.75508
2022/10/16,39,25,-14,8.870244329,13.21774332,4.347498986,11416.27763,17033.5236,5617.245964
2022/10/17,50,31,-19,20.63337691,26.71599237,6.082615458,27235.36246,35153.2265,7917.864039
2022/10/18,38,25,-13,21.13657856,78.11596359,56.97938504,27984.04832,103455.2239,75471.17557
2022/10/19,70,39,-31,45.24039993,88.00440538,42.76400545,58788.08801,114524.8663,55736.77828
2022/10/20,52,19,-33,18.68303041,27.00345702,8.320426605,24099.03223,34750.30364,10651.27141
2022/10/21,25,25,0,9.06704403,16.63589984,7.568855808,11645.4662,21469.72687,9824.260674
2022/10/22,33,30,-3,19.42730344,49.37922923,29.95192579,25386.81802,64518.0173,39131.19928
2022/10/23,36,43,7,22.60937314,43.25309793,20.64372479,29745.52325,56798.31906,27052.79581
2022/10/24,25,19,-6,7.515354852,9.272093325,1.756738473,10093.61552,12448.36927,2354.753743
2022/10/25,33,23,-10,17.82663637,27.41781363,9.591177259,26001.01764,37445.3435,11444.32586
2022/10/26,27,40,13,6.452559925,1276.987163,1270.534603,9979.625167,1959809.935,1949830.31
2022/10/27,22,23,1,11.5733184,645.6090476,634.0357292,17928.65059,1009129.268,991200.6178
2022/10/28,25,30,5,12.27960375,1334.14039,1321.860786,18855.42963,2058273.477,2039418.047
2022/10/29,40,37,-3,19.59135735,69.15506492,49.56370757,31837.71837,111017.5388,79179.82042
2022/10/30,35,36,1,20.32892084,708.5905924,688.2616716,32677.14979,1154763.31,1122086.16
2022/10/31,79,59,-20,64.9935692,133.8221128,68.82854362,102249.9507,209824.5495,107574.5988
2022/11/1,57,37,-20,36.38911358,54.45086655,18.06175297,57653.99862,86352.01621,28698.01759
2022/11/2,36,38,2,13.64477668,271.8185511,258.1737744,21415.29909,422157.8182,400742.5191
2022/11/3,20,30,10,11.11859509,247.6054148,236.4868197,17251.77159,378066.5707,360814.7991
2022/11/4,26,24,-2,13.29696737,552.3369153,539.0399479,21114.52709,885716.3595,864601.8324
2022/11/5,38,27,-11,30.91403733,555.8581707,524.9441334,50638.03614,914784.7997,864146.7635
2022/11/6,34,29,-5,10.71364088,22.03870009,11.32505922,17316.09852,35624.60125,18308.50273
2022/11/7,63,22,-41,7.505766702,14.068026,6.562259293,11893.49443,22224.25885,10330.76441
2022/11/8,101,30,-71,38.14031023,541.7937068,503.6533966,53314.15352,823714.8138,770400.6603
2022/11/9,71,30,-41,19.70444594,244.6150421,224.9105962,24878.05184,303939.9864,279061.9346
2022/11/10,70,29,-41,64.94903554,223.9618882,159.0128527,79904.48976,266677.8328,186773.343
2022/11/11,69,28,-41,8.759100133,52.05540343,43.2963033,11025.69907,65658.20379,54632.50472
2022/11/12,53,23,-30,3.352955928,17.37271956,14.01976363,4207.192819,21888.10796,17680.91514
2022/11/13,33,28,-5,9.550335924,24.89456106,15.34422514,11829.79757,30896.31861,19066.52105
2022/11/14,57,25,-32,18.05475807,44.52492908,26.47017101,22217.56224,54874.6512,32657.08896
2022/11/15,122,20,-102,16.74531835,15.2721208,-1.473197546,21198.56067,19301.19731,-1897.363356
2022/11/16,126,29,-97,11.92888171,892.5691507,880.640269,14553.9171,1111903.836,1097349.919
2022/11/17,95,27,-68,8.985874204,105.1267832,96.14090905,10893.75067,127670.2129,116776.4623
2022/11/18,93,30,-63,4.929356509,7.333718268,2.404361759,5995.056514,8915.624161,2920.567647
2022/11/19,21,40,19,4.113542676,19.49359836,15.38005569,4979.271556,23568.1643,18588.89274
2022/11/20,24,40,16,7.397461731,44.43412369,37.03666196,8881.667684,53323.1422,44441.47452
2022/11/21,39,52,13,8.58302062,357.030797,348.4477764,9645.473587,401977.2277,392331.7541
2022/11/22,34,36,2,15.99161117,28.8826072,12.89099603,17981.84324,32055.50568,14073.66244
2022/11/23,21,29,8,2.230011197,694.1805336,691.9505224,2587.913933,809776.4572,807188.5432
2022/11/24,32,16,-16,6.184912691,24.59068462,18.40577193,7436.949475,29500.38954,22063.44006
2022/11/25,35,26,-9,38.31506275,578.9685244,540.6534616,45634.74643,692714.7139,647079.9675
2022/11/26,21,16,-5,35.60206498,24.6309022,-10.97116278,43400.3385,30014.09524,-13386.24326
2022/11/27,18,23,5,2.443473407,37.41341326,34.96993985,2969.334642,45400.35854,42431.0239
2022/11/28,20,27,7,4.137683949,93.88392704,89.74624309,4844.588893,110331.7791,105487.1902
2022/11/29,23,28,5,12.86242241,34.76992804,21.90750563,15548.86967,41880.14385,26331.27418
2022/11/30,27,24,-3,4.951325468,233.0246623,228.0733368,6356.924804,295364.2657,289007.3409
2022/12/1,23,21,-2,2.588311183,17.87305346,15.28474228,3328.189577,22865.20218,19537.0126
2022/12/2,28,23,-5,4.753343329,166.4927108,161.7393675,6079.53686,213884.3127,207804.7759
2022/12/3,49,32,-17,4.64971988,30.71038792,26.06066804,5915.553175,39457.74043,33542.18725
2022/12/4,34,32,-2,7.831766708,89.43809641,81.6063297,9878.502442,112473.8256,102595.3232
2022/12/5,37,34,-3,2.042071292,163.2523178,161.2102465,2628.110514,210484.9038,207856.7932
2022/12/6,24,28,4,5.697081779,33.94298103,28.24589925,7176.994385,42735.0258,35558.03142
2022/12/7,21,30,9,3.645947188,131.6890863,128.0431391,4502.548081,162218.6671,157716.119
2022/12/8,24,26,2,8.04694868,26.14019018,18.09324149,10000.55325,32333.8389,22333.28565
2022/12/9,31,16,-15,16.45676457,28.0794432,11.62267863,20967.21985,35812.00228,14844.78243
2022/12/10,16,26,10,11.75423657,28.73040968,16.97617311,14903.00662,36465.22823,21562.22161
2022/12/11,11,24,13,0.915761684,13.90713579,12.99137411,1163.053004,17689.48584,16526.43284
2022/12/12,24,17,-7,7.15307181,17.38953329,10.23646148,8942.626997,21786.83378,12844.20678
2022/12/13,19,19,0,2.631913648,23.40797776,20.77606411,3418.900073,30588.38668,27169.48661
2022/12/14,16,21,5,3.564741409,19.48092055,15.91617914,4733.749952,25886.76879,21153.01883
2022/12/15,23,19,-4,4.616144144,249.4941204,244.8779762,5879.04062,326450.5449,320571.5043
2022/12/16,27,28,1,4.162876136,39.61449085,35.45161471,5088.008306,47227.53257,42139.52426
2022/12/17,23,27,4,4.823869495,288.2382519,283.4143824,5682.561622,337487.9374,331805.3758
2022/12/18,6,5,-1,0.856454731,4.964885735,4.108431004,1011.481015,5868.484679,4857.003664
