DATE,USER --> DEX,USER --> CEX,Net User,Amount --> DEX,Amount --> CEX,Net Amount ETH,Amount $ --> DEX,Amount $ --> CEX,Net Amount $
2022/12/19,12,10,-2,3.294934603,6.601334774,3.306400172,3894.193556,7807.846412,3913.652856
2022/12/20,12,15,3,1.362220646,14.88672402,13.52450338,1642.960337,18043.79089,16400.83055
2022/12/21,21,17,-4,1.992559303,8.890777285,6.898217982,2415.055656,10792.02062,8376.964963
2022/12/22,49,38,-11,6.987160734,82.24396171,75.25680098,8442.827411,98087.85167,89645.02426
2022/12/23,38,23,-15,2.150541284,101.1356117,98.98507044,2623.308658,123765.2322,121141.9235
2022/12/24,18,21,3,0.799503315,2.619121957,1.819618642,975.2888538,3195.552739,2220.263885
2022/12/25,16,19,3,2.210065303,1.792000619,-0.418064684,2687.161681,2187.397556,-499.7641248
2022/12/26,21,15,-6,1.187156889,6.400196603,5.213039714,1447.065327,7794.804948,6347.739621
2022/12/27,10,21,11,1.831892059,6.861099259,5.0292072,2236.614092,8346.848588,6110.234497
2022/12/28,16,16,0,2.334622801,173.5269567,171.1923339,2800.230459,207122.6077,204322.3772
2022/12/29,13,15,2,1.347622712,161.4585445,160.1109218,1617.432072,193248.4008,191630.9687
2022/12/30,9,10,1,1.059164556,4.004464157,2.945299601,1267.004771,4784.657835,3517.653064
2022/12/31,10,14,4,1.62529663,4.088510098,2.463213468,1949.010528,4897.43051,2948.419982
2023/1/1,10,13,3,0.675320179,1.09618399,0.420863811,808.5189284,1311.909745,503.390817
2023/1/2,14,11,-3,2.177359381,4.00272198,1.825362599,2626.840064,4851.339861,2224.499797
2023/1/3,5,17,12,1.067359702,24.10502588,23.03766617,1298.446651,29205.41807,27906.97142
2023/1/4,18,15,-3,3.291630052,27.01475965,23.7231296,4114.482439,33864.11018,29749.62774
2023/1/5,17,23,6,6.985135395,14.96092166,7.975786268,8745.867263,18734.34928,9988.482013
2023/1/6,31,33,2,53.88948117,71.04685601,17.15737484,67622.09235,88879.29733,21257.20498
2023/1/7,32,27,-5,35.93011693,27.04265722,-8.887459704,45482.34149,34234.81271,-11247.52878
2023/1/8,32,27,-5,17.1483078,20.61362861,3.465320808,21766.61941,26243.9264,4477.306988
2023/1/9,41,39,-2,37.05120501,733.5336578,696.4824528,48714.16717,953737.8492,905023.682
2023/1/10,37,27,-10,50.37250353,655.1374419,604.7649383,66773.57539,877544.7853,810771.2099
2023/1/11,38,29,-9,37.64959029,24.94654281,-12.70304748,50290.10577,33323.94875,-16966.15702
2023/1/12,46,28,-18,58.55464506,911.9819265,853.4272815,81629.64381,1286764.595,1205134.951
2023/1/13,21,18,-3,11.85025628,11.15690208,-0.6933542,16759.82943,15772.87148,-986.9579499
2023/1/14,37,18,-19,62.05459916,1462.317857,1400.263258,95765.16112,2256523.012,2160757.851
2023/1/15,34,37,3,463.6597969,919.7564423,456.0966454,706517.6844,1405053.481,698535.7966
2023/1/16,37,28,-9,475.4720378,304.1746579,-171.29738,736861.5843,469868.5797,-266993.0046
2023/1/17,32,36,4,23.94092338,33.98134821,10.04042483,37631.70859,53441.79805,15810.08946
2023/1/18,29,20,-9,154.3927392,181.7030959,27.31035678,243846.5326,286990.7996,43144.26698
2023/1/19,30,24,-6,33.77725992,44.9123432,11.13508328,51353.22335,68355.65647,17002.43312
2023/1/20,29,12,-17,44.69100564,20.29396316,-24.39704248,69479.75586,31676.0638,-37803.69207
2023/1/21,34,24,-10,24.63206578,16.56507214,-8.066993645,40701.24398,27349.86287,-13351.3811
2023/1/22,26,22,-4,22.25480913,26.82113443,4.566325301,36266.36204,43724.13689,7457.774848
2023/1/23,31,30,-1,11.85411614,20.6971867,8.843070555,19367.64045,33762.46994,14394.82949
2023/1/24,38,34,-4,25.31082296,26.72733496,1.416511992,40403.70478,43321.46132,2917.756535
2023/1/25,31,21,-10,67.17228324,32.90302982,-34.26925342,104067.4705,50945.60945,-53121.86102
2023/1/26,31,24,-7,10.93334913,14.8489393,3.915590174,17628.59064,23912.69385,6284.103208
2023/1/27,23,21,-2,14.52112584,14.22491402,-0.296211815,23101.77439,22631.67742,-470.0969713
2023/1/28,34,28,-6,23.30753196,14.01310545,-9.294426509,37059.95783,22194.54026,-14865.41757
2023/1/29,28,26,-2,38.08714889,45.11014501,7.022996116,61289.07691,72467.55349,11178.47658
2023/1/30,36,29,-7,48.03657096,32.03445963,-16.00211134,77834.06276,50911.75356,-26922.30919
2023/1/31,26,19,-7,16.83954363,59.26509208,42.42554845,26626.84008,93522.6932,66895.85312
2023/2/1,81,70,-11,40.39575234,44.35157866,3.95582632,63873.09901,71004.15013,7131.051121
2023/2/2,58,44,-14,80.96786347,79.82785354,-1.140009926,134984.2303,132938.6955,-2045.534731
2023/2/3,52,44,-8,116.1851386,196.9451824,80.76004376,191863.9429,324727.7495,132863.8065
2023/2/4,44,50,6,114.865463,193.3868475,78.52138443,191400.884,322143.2225,130742.3385
2023/2/5,74,75,1,135.3084208,150.6245341,15.31611329,223975.637,247956.4951,23980.85806
2023/2/6,52,40,-12,63.61266678,105.424829,41.81216221,104148.1387,172556.9435,68408.80478
2023/2/7,64,46,-18,154.4131545,266.1548982,111.7417437,252689.6271,435616.7757,182927.1487
2023/2/8,62,47,-15,117.8422758,131.7687827,13.92650687,195971.3237,219829.5552,23858.23152
2023/2/9,50,41,-9,75.47733003,98.86750461,23.39017458,122026.0887,159607.5699,37581.48116
2023/2/10,46,42,-4,36.34321364,119.6023113,83.25909767,55887.98655,183626.352,127738.3654
2023/2/11,49,29,-20,25.75503293,42.70939521,16.95436227,39156.97694,64923.13407,25766.15712
2023/2/12,60,49,-11,53.42976465,82.29193617,28.86217151,81931.36961,126248.1503,44316.78067
2023/2/13,37,32,-5,34.25890964,62.38901255,28.13010291,50886.43405,92993.95591,42107.52186
2023/2/14,49,55,6,57.26383079,94.29189604,37.02806525,87746.04818,144596.0206,56849.97241
2023/2/15,56,52,-4,73.0006296,144.9206677,71.92003806,114475.0651,227419.623,112944.558
2023/2/16,58,56,-2,115.5131689,149.0147897,33.50162081,193615.0413,250827.6252,57212.58387
2023/2/17,58,43,-15,111.1018671,110.7755907,-0.326276341,184329.9651,184593.3205,263.3554028
2023/2/18,48,46,-2,106.9274247,94.99058772,-11.93683702,181279.847,161134.1475,-20145.69947
2023/2/19,56,50,-6,238.6711711,472.8549317,234.1837605,405011.5438,801247.282,396235.7382
2023/2/20,57,43,-14,159.7377382,149.3611336,-10.37660457,270411.3956,253409.8228,-17001.57286
2023/2/21,75,55,-20,139.3197393,556.8127418,417.4930024,234713.5155,945012.7347,710299.2192
2023/2/22,60,46,-14,180.5154999,214.2204894,33.70498954,295869.014,350478.9729,54609.95895
2023/2/23,69,48,-21,63.14267923,70.7503041,7.607624868,104705.1881,116969.7789,12264.59081
2023/2/24,47,38,-9,57.46532308,42.98100756,-14.48431552,94148.82559,70570.96782,-23577.85777
2023/2/25,41,28,-13,32.95799396,43.98201448,11.02402052,52709.45645,70333.94538,17624.48893
2023/2/26,53,25,-28,72.03466832,43.66798342,-28.3666849,115398.2478,69910.61661,-45487.6312
2023/2/27,41,24,-17,31.8636274,32.41489735,0.551269951,52217.6,53000.8848,783.2848024
2023/2/28,63,45,-18,97.99367922,99.51135023,1.517671007,159568.4996,162178.0423,2609.542695
2023/3/1,93,61,-32,120.0434398,98.88592568,-21.15751411,197286.9349,162815.1974,-34471.73753
2023/3/2,57,38,-19,100.1473851,135.3593859,35.21200077,164747.2036,222521.9119,57774.70833
2023/3/3,51,28,-23,24.44322548,23.13691098,-1.306314499,38343.51486,36343.21507,-2000.299792
2023/3/4,55,36,-19,25.84667624,37.99534137,12.14866514,40568.05951,59579.03403,19010.97452
2023/3/5,48,38,-10,21.4230456,47.0760297,25.65298411,33693.14465,74041.66305,40348.5184
2023/3/6,38,34,-4,24.28835308,42.94149059,18.65313751,38062.86207,67176.4762,29113.61413
2023/3/7,85,53,-32,89.40075712,93.55783693,4.157079811,140123.6575,146549.0338,6425.376294
2023/3/8,37,41,4,83.88544127,52.77790943,-31.10753183,130495.4267,82342.45621,-48152.97045
2023/3/9,60,50,-10,117.3973548,320.0625624,202.6652076,179735.454,481099.6358,301364.1818
2023/3/10,63,45,-18,38.68332154,49.4775054,10.79418386,54402.28825,69816.2127,15413.92445
2023/3/11,28,25,-3,67.08152774,339.3892372,272.3077095,96480.83728,492088.0744,395607.2371
2023/3/12,65,36,-29,65.05465351,303.4710187,238.4163652,95658.16875,451673.3839,356015.2152
2023/3/13,56,49,-7,192.6953404,592.4223468,399.7270064,310103.9262,964611.6116,654507.6854
2023/3/14,64,40,-24,79.27125405,86.28783135,7.016577297,136330.7266,148316.6965,11985.96986
2023/3/15,66,37,-29,142.741091,257.089149,114.348058,242089.5929,436406.7186,194317.1256
2023/3/16,86,52,-34,154.4460219,60.24215796,-94.2038639,257832.4309,100126.9505,-157705.4804
2023/3/17,73,46,-27,69.41542027,100.089421,30.6740007,120872.3034,173854.2537,52981.95036
2023/3/18,54,35,-19,126.742484,124.0234647,-2.71901923,230524.76,224517.3635,-6007.396461
2023/3/19,47,38,-9,50.23357964,45.31602417,-4.917555469,90130.84737,81339.08613,-8791.761244
2023/3/20,62,47,-15,108.5241803,107.6781903,-0.845990038,193119.1682,191322.0118,-1797.156392
2023/3/21,68,32,-36,46.70834824,49.20337275,2.495024508,83006.71751,89069.62621,6062.908705
2023/3/22,77,57,-20,128.0724026,52.78446757,-75.28793507,230404.1953,94057.92445,-136346.2708
2023/3/23,84,46,-38,71.11978027,103.5026167,32.38283646,126314.112,184095.7838,57781.67183
2023/3/24,63,45,-18,41.51396039,136.7569849,95.24302453,75037.68186,244838.129,169800.4472
2023/3/25,62,47,-15,83.08558346,81.8363848,-1.249198651,146396.0846,144223.55,-2172.534562
2023/3/26,58,40,-18,77.80840489,114.2506604,36.44225552,137580.6025,202044.5257,64463.92314
2023/3/27,60,55,-5,105.8808491,101.387671,-4.493178045,186514.5844,178497.389,-8017.195448
2023/3/28,58,33,-25,87.0349253,100.3787051,13.34377985,150467.7101,174486.9442,24019.23407
2023/3/29,58,35,-23,59.57948615,65.11381093,5.534324789,107390.4187,117530.4763,10140.05762
2023/3/30,73,50,-23,133.3877364,159.8678146,26.4800782,240043.3883,287149.6959,47106.30758
2023/3/31,64,38,-26,74.89409166,41.10792853,-33.78616313,135254.5794,74539.20806,-60715.37132
2023/4/1,54,39,-15,99.8818557,111.2641131,11.38225744,182519.9465,203157.2629,20637.3164
2023/4/2,56,47,-9,56.58872408,124.2065891,67.61786498,102489.802,225646.1903,123156.3884
2023/4/3,54,31,-23,64.77568121,60.4700185,-4.305662715,116083.9492,108577.1063,-7506.842917
2023/4/4,58,51,-7,59.38310952,67.8609373,8.477827776,109030.624,124911.6793,15881.05529
2023/4/5,65,47,-18,88.76838371,142.4278454,53.65946174,169181.7232,271371.9943,102190.2711
2023/4/6,74,49,-25,97.82866017,77.36010898,-20.46855119,184641.3743,145703.0731,-38938.30117
2023/4/7,56,45,-11,67.30774659,33.26722789,-34.0405187,126058.0519,62019.36342,-64038.68845
2023/4/8,65,40,-25,49.0276545,28.63943051,-20.38822399,91536.5939,53471.12185,-38065.47205
2023/4/9,43,34,-9,27.21628398,10.97527544,-16.24100854,50085.17969,20219.71161,-29865.46807
2023/4/10,62,54,-8,53.58670801,33.60689793,-19.97981008,99989.83899,62894.78313,-37095.05585
2023/4/11,49,34,-15,42.21019997,27.5469003,-14.66329967,80900.74178,52730.95049,-28169.79129
2023/4/12,63,41,-22,69.84291432,293.9418931,224.0989788,132480.0608,550600.4166,418120.3558
2023/4/13,68,54,-14,55.38675059,153.7939225,98.40717194,109209.7444,299120.328,189910.5836
2023/4/14,57,36,-21,67.16331432,120.0446071,52.88129282,140301.6745,245710.6826,105409.0081
2023/4/15,59,50,-9,63.46125418,71.89690971,8.435655531,133104.89,150814.1966,17709.30668
2023/4/16,64,41,-23,70.42417726,84.66444661,14.24026936,147617.7455,177184.9673,29567.2218
2023/4/17,71,44,-27,155.0675186,105.5795376,-49.48798091,323630.5459,220782.5407,-102848.0052
2023/4/18,101,55,-46,256.3422708,187.1715107,-69.17076005,537213.5759,391768.7767,-145444.7992
2023/4/19,216,80,-136,178.7568689,210.3214311,31.56456223,365856.9802,427065.745,61208.76488
2023/4/20,148,75,-73,175.0686103,181.9673595,6.898749203,341708.3177,355030.3119,13321.99427
2023/4/21,130,57,-73,116.5673021,133.1148033,16.54750118,223295.4778,254425.8554,31130.37759
2023/4/22,88,63,-25,101.5459035,87.76503374,-13.78086973,188659.3971,163427.5761,-25231.82103
2023/4/23,116,62,-54,137.0049382,78.23885363,-58.76608462,255711.4014,145982.0559,-109729.3455
2023/4/24,93,53,-40,112.0952238,194.656072,82.56084814,206977.94,359286.311,152308.371
2023/4/25,86,55,-31,128.9784795,124.8723021,-4.106177434,235510.9329,228003.1023,-7507.830528
2023/4/26,75,49,-26,120.768901,124.8436642,4.074763206,231446.5705,238116.7534,6670.182849
2023/4/27,78,48,-30,65.60291648,89.26148103,23.65856455,124794.0509,169408.774,44614.72307
2023/4/28,65,38,-27,111.2424431,103.9375393,-7.304903704,212075.6546,198287.3896,-13788.26503
2023/4/29,85,36,-49,145.3667305,91.93404078,-53.43268969,276951.8092,175105.6155,-101846.1937
2023/4/30,104,84,-20,197.7341418,210.5753497,12.84120785,377139.7369,402970.3795,25830.64264
2023/5/1,195,109,-86,285.2237167,360.5386693,75.31495254,526695.3851,664429.6202,137734.2351
2023/5/2,127,98,-29,187.2960026,352.6226329,165.3266304,343791.942,647559.3498,303767.4079
2023/5/3,129,66,-63,250.3140078,238.7881442,-11.52586361,466905.7291,445601.5849,-21304.1442
2023/5/4,146,84,-62,388.6899038,393.2149659,4.525062025,738431.7451,746974.3653,8542.6202
2023/5/5,277,176,-101,923.3456497,1746.210761,822.8651109,1772596.522,3348719.171,1576122.648
2023/5/6,175,131,-44,770.4014903,946.9048242,176.5033339,1484952.166,1826740.476,341788.3098
2023/5/7,123,113,-10,728.5467926,861.6233221,133.0765295,1393024.729,1646380.213,253355.4843
2023/5/8,150,113,-37,631.548549,780.1694468,148.6208978,1176514.764,1451542.716,275027.9514
2023/5/9,152,100,-52,692.2530731,794.7582846,102.5052115,1275888.476,1464748.542,188860.0658
2023/5/10,136,99,-37,271.3103827,373.4527676,102.1423849,501443.4225,691540.3333,190096.9108
2023/5/11,265,208,-57,472.6415619,643.9092925,171.2677306,860295.5391,1173364.178,313068.6392
2023/5/12,134,132,-2,340.6321554,397.0944475,56.46229207,603243.0196,703480.3363,100237.3168
2023/5/13,180,121,-59,175.3499551,249.3616278,74.0116727,316101.7716,449867.7659,133765.9943
2023/5/14,211,132,-79,184.6843077,161.4250903,-23.25921739,333004.9618,291097.8934,-41907.06845
2023/5/15,177,128,-49,178.6749495,235.9999351,57.32498565,325672.4726,430549.5779,104877.1053
2023/5/16,149,122,-27,144.7410945,256.3592262,111.6181317,262880.3977,465349.7195,202469.3219
2023/5/17,200,143,-57,417.4928504,497.2240151,79.73116475,758257.8119,902479.7422,144221.9303
2023/5/18,272,182,-90,363.547743,434.3817868,70.83404376,658774.5722,787256.8789,128482.3067
2023/5/19,349,252,-97,339.5328533,370.3512538,30.81840051,613876.2261,670074.025,56197.79891
2023/5/20,394,270,-124,460.884666,506.2181579,45.33349188,836246.0679,918596.7702,82350.70236
2023/5/21,453,351,-102,843.5004979,843.8056121,0.305114184,1529636.12,1530163.151,527.0303048
2023/5/22,467,402,-65,1360.54757,1421.919301,61.37173046,2463923.652,2575710.388,111786.7366
2023/5/23,529,426,-103,1297.083226,1450.56507,153.4818431,2399930.694,2684641.489,284710.7951
2023/5/24,411,371,-40,717.0478913,650.3639024,-66.68398888,1300995.098,1178997.449,-121997.6489
2023/5/25,358,293,-65,646.781852,653.959529,7.177676982,1156117.569,1169064.324,12946.75537
2023/5/26,430,359,-71,699.883327,759.1733898,59.29006282,1269838.854,1378216.302,108377.4477
2023/5/27,438,368,-70,474.3234497,515.5440064,41.22055667,866881.1682,942474.7461,75593.57794
2023/5/28,313,296,-17,265.4044224,275.4777487,10.07332629,492150.525,510675.1769,18524.65182
2023/5/29,262,261,-1,237.5588394,301.4471525,63.88831317,452066.4046,573586.5737,121520.1691
2023/5/30,239,185,-54,182.0114628,218.4375464,36.42608357,345838.9466,415589.3218,69750.37519
2023/5/31,195,159,-36,246.4142986,195.8140352,-50.60026346,461140.5088,366974.9211,-94165.58764
2023/6/1,313,241,-72,306.1205225,326.5920529,20.47153042,569815.9846,609210.9764,39394.99185
2023/6/2,241,195,-46,369.5024923,190.2539355,-179.2485568,696019.2378,359138.1569,-336881.0809
2023/6/3,213,172,-41,306.0026253,145.3093201,-160.6933051,582023.6833,276275.7898,-305747.8935
2023/6/4,360,284,-76,543.2177923,239.3597261,-303.8580662,1032407.775,455185.0568,-577222.7178
2023/6/5,372,297,-75,639.7146476,298.5698817,-341.1447658,1184769.554,555434.2889,-629335.2649
2023/6/6,348,298,-50,611.9407046,431.3532243,-180.5874803,1119516.15,791136.5132,-328379.6368
2023/6/7,259,246,-13,620.0416505,753.7065064,133.664856,1159956.496,1413032.199,253075.7028
2023/6/8,279,242,-37,366.5617481,278.8138353,-87.74791279,675240.8221,513712.5508,-161528.2713
2023/6/9,197,181,-16,200.0897112,213.0677354,12.9780242,368518.2025,392529.5101,24011.30762
2023/6/10,221,166,-55,252.983679,234.4047858,-18.57889315,446826.5778,417022.0718,-29804.50603
2023/6/11,170,142,-28,173.4999216,185.1824047,11.68248311,303917.2598,324498.1969,20580.93718
2023/6/12,209,170,-39,155.6669491,225.5410393,69.87409025,271254.2492,393222.7348,121968.4856
2023/6/13,223,137,-86,160.0345456,137.1582281,-22.87631756,279132.6131,239066.9342,-40065.67887
2023/6/14,303,209,-94,212.2266772,187.0483615,-25.17831568,367429.0615,324430.9884,-42998.07307
2023/6/15,196,169,-27,113.7940908,145.625045,31.83095413,187394.7144,239783.8285,52389.11411
2023/6/16,177,156,-21,153.6619289,180.5222377,26.86030875,257674.3474,306316.5214,48642.17406
2023/6/17,155,161,6,171.2439168,124.7557634,-46.4881534,296629.1492,216350.9621,-80278.18707
2023/6/18,162,124,-38,149.5698741,88.10972237,-61.46015175,258967.7744,152557.7689,-106410.0055
2023/6/19,153,152,-1,132.0169187,141.590811,9.57389226,227691.1678,244100.1116,16408.94384
2023/6/20,145,123,-22,119.2231323,101.3491173,-17.87401506,206495.5985,176141.7743,-30353.82428
2023/6/21,190,122,-68,121.8312026,129.3733404,7.542137797,223339.0176,237426.9088,14087.89119
2023/6/22,144,116,-28,183.0618799,99.90668403,-83.15519592,348357.6825,189347.589,-159010.0935
2023/6/23,139,149,10,179.8964417,146.0535997,-33.84284201,339692.3158,276306.299,-63386.01687
2023/6/24,112,105,-7,216.0197342,129.7180005,-86.30173377,407357.6862,244690.1264,-162667.5598
2023/6/25,171,121,-50,115.1289929,100.1080558,-15.02093706,218332.192,189766.646,-28565.54604
2023/6/26,137,121,-16,127.808978,110.2475882,-17.56138979,239970.9164,206631.4919,-33339.42452
2023/6/27,199,149,-50,256.0361303,194.2967308,-61.73939948,481317.8342,364835.2579,-116482.5763
2023/6/28,151,132,-19,125.2692014,102.7229315,-22.54626993,232725.2223,191419.088,-41306.13425
2023/6/29,119,157,38,115.1732318,112.2302955,-2.942936244,213438.715,207769.3907,-5669.324305
2023/6/30,127,140,13,119.8513977,138.7054718,18.85407405,225031.8692,260982.7645,35950.89523
2023/7/1,112,136,24,138.5132646,68.22131653,-70.29194812,266222.6651,131121.8514,-135100.8137
