Date,Gold_price,Price
2022-03-29,1910.0,3404.928333
2022-03-30,1930.0,3380.1475
2022-03-31,1940.0,3375.780417
2022-04-01,1930.0,3326.45
2022-04-02,1930.0,3489.110417
2022-04-03,1930.0,3502.221667
2022-04-04,1930.0,3478.482083
2022-04-05,1940.0,3496.293333
2022-04-06,1930.0,3328.393333
2022-04-07,1930.0,3215.414167
2022-04-08,1940.0,3260.081032
2022-04-09,1943.3333333333333,3208.122917
2022-04-10,1946.6666666666667,3264.190833
2022-04-11,1950.0,3167.70625
2022-04-12,1960.0,3015.125833
2022-04-13,1980.0,3063.226225
2022-04-14,1960.0,3071.839583
2022-04-15,1960.0,3026.27625
2022-04-16,1960.0,3039.09625
2022-04-17,1960.0,3072.695417
2022-04-18,1960.0,2974.13875
2022-04-19,1960.0,3049.677083
2022-04-20,1950.0,3085.434666
2022-04-21,1940.0,3101.483299
2022-04-22,1940.0,2986.793084
2022-04-23,1926.6666666666667,2957.59391
2022-04-24,1913.3333333333333,2942.653
2022-04-25,1900.0,2894.420033
2022-04-26,1900.0,2936.533501
2022-04-27,1890.0,2865.456493
2022-04-28,1890.0,2914.510152
2022-04-29,1910.0,2867.288018
2022-04-30,1910.0,2811.213339
2022-05-01,1910.0,2778.899042
2022-05-02,1910.0,2833.848316
2022-05-03,1870.0,2821.533307
2022-05-04,1860.0,2855.763843
2022-05-05,1890.0,2857.581755
2022-05-06,1880.0,2709.932981
2022-05-07,1873.3333333333333,2675.158737
2022-05-08,1866.6666666666667,2552.228483
2022-05-09,1860.0,2397.628152
2022-05-10,1860.0,2358.877573
2022-05-11,1850.0,2268.855171
2022-05-12,1840.0,1948.987234
2022-05-13,1810.0,2072.52621
2022-05-14,1810.0,2017.072872
2022-05-15,1810.0,2064.686716
2022-05-16,1810.0,2036.069522
2022-05-17,1830.0,2068.686467
2022-05-18,1810.0,2008.854652
2022-05-19,1840.0,1972.071325
2022-05-20,1830.0,2005.168609
2022-05-21,1840.0,1969.086559
2022-05-22,1850.0,2002.087955
2022-05-23,1860.0,2039.878866
2022-05-24,1870.0,1966.839165
2022-05-25,1850.0,1982.234184
2022-05-26,1850.0,1870.600646
2022-05-27,1850.0,1759.818758
2022-05-28,1850.0,1770.78295
2022-05-29,1850.0,1791.958484
2022-05-30,1850.0,1907.602356
2022-05-31,1840.0,1965.33884
2022-06-01,1840.0,1897.150465
2022-06-02,1840.0,1821.681054
2022-06-03,1840.0,1787.234186
2022-06-04,1843.3333333333333,1772.204699
2022-06-05,1846.6666666666667,1798.172913
2022-06-06,1850.0,1875.963177
2022-06-07,1850.0,1760.250005
2022-06-08,1850.0,1771.412561
2022-06-09,1840.0,1797.868092
2022-06-10,1830.0,1738.432642
2022-06-11,1830.0,1593.064782
2022-06-12,1830.0,1479.731051
2022-06-13,1830.0,1253.332019
2022-06-14,1820.0,1194.0914
2022-06-15,1820.0,1143.205775
2022-06-16,1830.0,1139.241351
2022-06-17,1840.0,1087.226381
2022-06-18,1840.0,1004.821207
2022-06-19,1840.0,1030.192866
2022-06-20,1840.0,1108.011543
2022-06-21,1840.0,1144.691752
2022-06-22,1840.0,1083.731457
2022-06-23,1840.0,1104.257327
2022-06-24,1830.0,1183.928145
2022-06-25,1830.0,1216.35762
2022-06-26,1830.0,1234.32883
2022-06-27,1830.0,1208.241173
2022-06-28,1820.0,1188.998453
2022-06-29,1820.0,1120.659414
2022-06-30,1820.0,1048.134722
2022-07-01,1800.0,1034.03
2022-07-02,1803.3333333333333,1034.03
2022-07-03,1806.6666666666667,1034.03
2022-07-04,1810.0,1034.03
2022-07-05,1770.0,1063.850281
2022-07-06,1750.0,1143.12223
2022-07-07,1750.0,1200.827313
2022-07-08,1740.0,1233.214682
2022-07-09,1740.0,1218.086969
2022-07-10,1740.0,1181.963219
2022-07-11,1740.0,1142.226292
2022-07-12,1730.0,1069.494221
2022-07-13,1720.0,1067.490779
2022-07-14,1700.0,1128.49006
2022-07-15,1710.0,1219.927743
2022-07-16,1713.3333333333333,1258.504871
2022-07-17,1716.6666666666667,1351.707367
2022-07-18,1720.0,1461.311995
2022-07-19,1710.0,1544.148013
2022-07-20,1710.0,1559.733426
2022-07-21,1710.0,1521.696739
2022-07-22,1740.0,1581.744242
2022-07-23,1733.3333333333333,1543.437885
2022-07-24,1726.6666666666667,1593.49196
2022-07-25,1720.0,1520.789819
2022-07-26,1720.0,1402.525475
2022-07-27,1710.0,1498.3826
2022-07-28,1750.0,1671.334104
2022-07-29,1750.0,1716.52073
2022-07-30,1756.6666666666667,1711.681347
2022-07-31,1763.3333333333333,1703.07085
2022-08-01,1770.0,1664.148873
2022-08-02,1780.0,1611.06719
2022-08-03,1760.0,1640.786998
2022-08-04,1780.0,1619.917556
2022-08-05,1770.0,1672.554241
2022-08-06,1773.3333333333333,1718.369513
2022-08-07,1776.6666666666667,1694.706176
2022-08-08,1780.0,1758.55025
2022-08-09,1800.0,1729.359087
2022-08-10,1800.0,1758.584593
2022-08-11,1800.0,1892.511817
2022-08-12,1790.0,1897.843158
2022-08-13,1786.6666666666667,1985.142903
2022-08-14,1783.3333333333333,1974.412698
2022-08-15,1780.0,1920.754368
2022-08-16,1770.0,1883.848382
2022-08-17,1770.0,1870.81649
2022-08-18,1770.0,1856.510257
2022-08-19,1750.0,1731.107921
2022-08-20,1743.3333333333333,1616.655267
2022-08-21,1736.6666666666667,1607.551326
2022-08-22,1730.0,1581.305953
2022-08-23,1750.0,1624.863026
2022-08-24,1750.0,1650.551357
2022-08-25,1750.0,1696.507917
2022-08-26,1750.0,1629.669583
2022-08-27,1750.0,1492.312917
2022-08-28,1750.0,1486.78125
2022-08-29,1750.0,1485.520417
2022-08-30,1730.0,1554.798333
2022-08-31,1720.0,1577.539583
2022-09-01,1690.0,1557.77125
2022-09-02,1710.0,1593.76875
2022-09-03,1710.0,1557.230833
2022-09-04,1710.0,1559.592083
2022-09-05,1710.0,1580.457083
2022-09-06,1700.0,1633.964583
2022-09-07,1700.0,1546.650833
2022-09-08,1710.0,1630.315833
2022-09-09,1710.0,1697.855
2022-09-10,1716.6666666666667,1730.459583
2022-09-11,1723.3333333333333,1765.440833
2022-09-12,1730.0,1732.045417
2022-09-13,1700.0,1662.403666
2022-09-14,1700.0,1599.369167
2022-09-15,1690.0,1563.0975
2022-09-16,1660.0,1455.637083
2022-09-17,1660.0,1443.018333
2022-09-18,1660.0,1420.51
2022-09-19,1660.0,1332.295
2022-09-20,1660.0,1354.264583
2022-09-21,1670.0,1327.57375
2022-09-22,1670.0,1285.12875
2022-09-23,1640.0,1314.994583
2022-09-24,1640.0,1329.802917
2022-09-25,1640.0,1315.06
2022-09-26,1640.0,1312.3225
2022-09-27,1630.0,1361.872137
2022-09-28,1650.0,1309.751667
2022-09-29,1650.0,1331.594583
2022-09-30,1670.0,1337.382917
2022-10-01,1670.0,1323.12125
2022-10-02,1670.0,1302.7325
2022-10-03,1670.0,1303.308965
2022-10-04,1710.0,1344.817396
2022-10-05,1700.0,1347.454167
2022-10-06,1710.0,1363.908333
2022-10-07,1700.0,1345.236878
2022-10-08,1693.3333333333333,1327.107208
2022-10-09,1686.6666666666667,1319.13375
2022-10-10,1680.0,1313.5025
2022-10-11,1660.0,1283.067083
2022-10-12,1670.0,1295.063767
2022-10-13,1650.0,1272.21061
2022-10-14,1650.0,1315.847128
2022-10-15,1653.3333333333333,1287.568302
2022-10-16,1656.6666666666667,1287.76875
2022-10-17,1660.0,1317.37875
2022-10-18,1650.0,1321.149583
2022-10-19,1630.0,1299.5875
2022-10-20,1640.0,1290.364167
2022-10-21,1640.0,1289.39625
2022-10-22,1643.3333333333333,1306.264167
2022-10-23,1646.6666666666667,1318.8675
2022-10-24,1650.0,1345.056667
2022-10-25,1660.0,1388.52043
2022-10-26,1670.0,1526.744167
2022-10-27,1660.0,1550.07878
2022-10-28,1650.0,1526.202083
2022-10-29,1646.6666666666667,1607.959167
2022-10-30,1643.3333333333333,1603.731667
2022-10-31,1640.0,1582.4375
2022-11-01,1650.0,1584.822083
2022-11-02,1650.0,1561.37625
2022-11-03,1630.0,1542.7825
2022-11-04,1670.0,1595.937917
2022-11-05,1673.3333333333333,1641.21875
2022-11-06,1676.6666666666667,1617.28375
2022-11-07,1680.0,1581.75625
2022-11-08,1680.0,1461.21125
2022-11-09,1720.0,1238.536667
2022-11-10,1740.0,1230.642083
2022-11-11,1760.0,1270.29215
2022-11-12,1763.3333333333333,1265.138078
2022-11-13,1766.6666666666667,1239.567117
2022-11-14,1770.0,1229.045391
2022-11-15,1770.0,1259.6938
2022-11-16,1770.0,1230.4975
2022-11-17,1760.0,1206.07125
2022-11-18,1750.0,1214.256667
2022-11-19,1746.6666666666667,1210.514167
2022-11-20,1743.3333333333333,1193.126667
2022-11-21,1740.0,1123.622083
2022-11-22,1740.0,1111.68125
2022-11-23,1740.0,1162.368333
2022-11-24,1760.0,1199.429583
2022-11-25,1750.0,1189.794167
2022-11-26,1750.0,1215.346667
2022-11-27,1750.0,1214.92
2022-11-28,1750.0,1172.205417
2022-11-29,1750.0,1205.213333
2022-11-30,1750.0,1274.108333
2022-12-01,1800.0,1282.587083
2022-12-02,1780.0,1281.885
2022-12-03,1780.0,1275.782083
2022-12-04,1780.0,1262.605
2022-12-05,1780.0,1280.695417
2022-12-06,1770.0,1259.187083
2022-12-07,1780.0,1240.14875
2022-12-08,1790.0,1246.769167
2022-12-09,1800.0,1276.858333
2022-12-10,1796.6666666666667,1267.680833
2022-12-11,1793.3333333333333,1271.590417
2022-12-12,1790.0,1254.12
2022-12-13,1820.0,1294.495
2022-12-14,1810.0,1323.818333
2022-12-15,1780.0,1282.059583
2022-12-16,1790.0,1227.9125
2022-12-17,1790.0,1177.644583
2022-12-18,1790.0,1183.64875
2022-12-19,1790.0,1181.151667
2022-12-20,1810.0,1206.144583
2022-12-21,1820.0,1212.59375
2022-12-22,1800.0,1209.499583
2022-12-23,1800.0,1220.141667
2022-12-24,1800.0,1219.91125
2022-12-25,1800.0,1217.285
2022-12-26,1800.0,1218.859583
2022-12-27,1800.0,1217.927917
2022-12-28,1800.0,1196.9275
2022-12-29,1810.0,1196.785417
2022-12-30,1810.0,1195.163333
2022-12-31,1810.0,1198.3775
2023-01-01,1810.0,1197.18125
2023-01-02,1810.0,1211.82
2023-01-03,1840.0,1213.76875
2023-01-04,1860.0,1248.913333
2023-01-05,1830.0,1251.792083
2023-01-06,1850.0,1255.085417
2023-01-07,1860.0,1265.265417
2023-01-08,1870.0,1266.09
2023-01-09,1880.0,1318.18875
2023-01-10,1880.0,1330.590833
2023-01-11,1870.0,1336.003333
2023-01-12,1880.0,1404.418333
2023-01-13,1910.0,1416.5225
2023-01-14,1913.3333333333333,1535.4625
2023-01-15,1916.6666666666667,1536.24
2023-01-16,1920.0,1562.062917
2023-01-17,1910.0,1571.714583
2023-01-18,1920.0,1566.23125
2023-01-19,1920.0,1532.343333
2023-01-20,1920.0,1573.798333
2023-01-21,1916.6666666666667,1653.395833
2023-01-22,1913.3333333333333,1631.397917
2023-01-23,1910.0,1631.393333
2023-01-24,1920.0,1622.938333
2023-01-25,1930.0,1556.73625
2023-01-26,1930.0,1608.87125
2023-01-27,1920.0,1585.4525
2023-01-28,1920.0,1585.174583
2023-01-29,1920.0,1611.44
2023-01-30,1920.0,1599.70625
2023-01-31,1920.0,1578.137917
2023-02-01,1930.0,1590.386667
2023-02-02,1920.0,1669.543377
2023-02-03,1880.0,1650.106638
2023-02-04,1876.6666666666667,1668.307083
2023-02-05,1873.3333333333333,1651.635417
2023-02-06,1870.0,1633.91
2023-02-07,1870.0,1642.38625
2023-02-08,1870.0,1665.358623
2023-02-09,1880.0,1621.169314
2023-02-10,1860.0,1536.20729
2023-02-11,1860.0,1521.518478
2023-02-12,1860.0,1532.65079
2023-02-13,1860.0,1497.6175
2023-02-14,1860.0,1523.442083
2023-02-15,1830.0,1579.64625
2023-02-16,1830.0,1689.119583
2023-02-17,1830.0,1672.882083
2023-02-18,1836.6666666666667,1693.434167
2023-02-19,1843.3333333333333,1694.74125
2023-02-20,1850.0,1695.77375
2023-02-21,1840.0,1681.658333
2023-02-22,1840.0,1633.925603
2023-02-23,1830.0,1656.441667
2023-02-24,1810.0,1631.664583
2023-02-25,1813.3333333333333,1596.9375
2023-02-26,1816.6666666666667,1608.947917
2023-02-27,1820.0,1637.190417
2023-02-28,1820.0,1630.32
2023-03-01,1840.0,1645.73
2023-03-02,1840.0,1641.853162
2023-03-03,1840.0,1573.992917
2023-03-04,1843.3333333333333,1569.001667
2023-03-05,1846.6666666666667,1571.712083
2023-03-06,1850.0,1566.532083
2023-03-07,1830.0,1564.842917
2023-03-08,1820.0,1556.892917
2023-03-09,1830.0,1520.33
2023-03-10,1860.0,1412.902083
2023-03-11,1876.6666666666667,1446.66625
2023-03-12,1893.3333333333333,1488.112083
2023-03-13,1910.0,1629.195833
2023-03-14,1910.0,1704.655
2023-03-15,1920.0,1677.934814
2023-03-16,1920.0,1666.120833
2023-03-17,1960.0,1733.392917
2023-03-18,1963.3333333333333,1812.064583
2023-03-19,1966.6666666666667,1799.806667
2023-03-20,1970.0,1777.463333
2023-03-21,1950.0,1783.563333
2023-03-22,1950.0,1794.382083
2023-03-23,1980.0,1784.655417
2023-03-24,1990.0,1790.977083
2023-03-25,1976.6666666666667,1757.948333
2023-03-26,1963.3333333333333,1770.296667
2023-03-27,1950.0,1746.057083
2023-03-28,1960.0,1738.87375
2023-03-29,1970.0,1801.170833
2023-03-30,1970.0,1794.998333
2023-03-31,1980.0,1811.615417
2023-04-01,1980.0,1825.150417
2023-04-02,1980.0,1810.995417
2023-04-03,1980.0,1799.4375
2023-04-04,2010.0,1843.983333
2023-04-05,2030.0,1907.00125
2023-04-06,2000.0,1879.545417
2023-04-07,2000.0,1863.2175
2023-04-08,2000.0,1866.277917
2023-04-09,2000.0,1848.029583
2023-04-10,2000.0,1869.924583
2023-04-11,2000.0,1913.09125
2023-04-12,2010.0,1891.760833
2023-04-13,2050.0,1968.289167
2023-04-14,2020.0,2098.299167
2023-04-15,2013.3333333333333,2097.08625
2023-04-16,2006.6666666666667,2100.250833
2023-04-17,2000.0,2087.98125
2023-04-18,2000.0,2092.855833
2023-04-19,1990.0,2017.935
2023-04-20,2010.0,1949.7175
2023-04-21,1970.0,1906.676667
2023-04-22,1973.3333333333333,1862.561667
2023-04-23,1976.6666666666667,1863.948333
2023-04-24,1980.0,1850.079583
2023-04-25,1990.0,1834.21125
2023-04-26,2000.0,1894.547917
2023-04-27,1990.0,1901.438333
2023-04-28,1980.0,1902.68625
2023-04-29,1980.0,1902.222917
2023-04-30,1980.0,1907.759167
2023-05-01,1980.0,1842.799583
2023-05-02,2000.0,1844.377917
2023-05-03,2010.0,1868.458333
2023-05-04,2040.0,1893.988333
2023-05-05,2000.0,1933.02125
2023-05-06,2000.0,1930.8525
2023-05-07,2000.0,1909.645
2023-05-08,2000.0,1857.34875
2023-05-09,2030.0,1844.28875
2023-05-10,2040.0,1849.224583
2023-05-11,2020.0,1814.770417
2023-05-12,2020.0,1776.596667
2023-05-13,2020.0,1802.306667
2023-05-14,2020.0,1803.257917
2023-05-15,2020.0,1825.398333
2023-05-16,2010.0,1817.61125
2023-05-17,1970.0,1814.1875
2023-05-18,1960.0,1814.947083
2023-05-19,1960.0,1810.302917
2023-05-20,1963.3333333333333,1815.196667
2023-05-21,1966.6666666666667,1813.392917
2023-05-22,1970.0,1812.52125
2023-05-23,1970.0,1850.6825
2023-05-24,1970.0,1813.764167
2023-05-25,1950.0,1794.490417
2023-05-26,1950.0,1818.83625
2023-05-27,1950.0,1828.098333
2023-05-28,1950.0,1852.660833
2023-05-29,1950.0,1899.695833
2023-05-30,1950.0,1903.109583
2023-05-31,1960.0,1872.325
2023-06-01,1970.0,1865.42125
2023-06-02,1960.0,1889.543333
2023-06-03,1960.0,1899.68875
2023-06-04,1960.0,1900.680417
2023-06-05,1960.0,1850.64625
2023-06-06,1960.0,1835.504167
2023-06-07,1970.0,1860.243333
2023-06-08,1970.0,1843.859583
2023-06-09,1960.0,1841.4275
2023-06-10,1956.6666666666667,1763.825833
2023-06-11,1953.3333333333333,1753.6
2023-06-12,1950.0,1741.004583
2023-06-13,1950.0,1743.52125
2023-06-14,1960.0,1727.712917
2023-06-15,1950.0,1647.348333
2023-06-16,1960.0,1681.269583
2023-06-17,1956.6666666666667,1731.749583
2023-06-18,1953.3333333333333,1731.299167
2023-06-19,1950.0,1725.650833
2023-06-20,1930.0,1744.279583
2023-06-21,1930.0,1837.633333
2023-06-22,1920.0,1897.887917
2023-06-23,1930.0,1888.918333
2023-06-24,1926.6666666666667,1887.48
2023-06-25,1923.3333333333333,1900.003333
2023-06-26,1920.0,1874.705
2023-06-27,1920.0,1879.689167
2023-06-28,1910.0,1856.81625
2023-06-29,1900.0,1850.474167
2023-06-30,1910.0,1889.65
