,Sentiment_Score,Label
2021-09-22,-0.092,neutral
2021-09-23,-0.1102,negative
2021-09-24,-0.036,neutral
2021-09-25,-0.121,negative
2021-09-26,-0.0425,neutral
2021-09-27,-0.1202,negative
2021-09-28,-0.0028,neutral
2021-09-29,-0.1206,negative
2021-09-30,-0.1888,negative
2021-10-01,-0.1264,negative
2021-10-02,-0.1298,negative
2021-10-03,-0.0941,neutral
2021-10-04,-0.0714,neutral
2021-10-05,-0.0478,neutral
2021-10-06,-0.0552,neutral
2021-10-07,-0.096,neutral
2021-10-08,-0.0547,neutral
2021-10-09,-0.1622,negative
2021-10-10,-0.1564,negative
2021-10-11,-0.1703,negative
2021-10-12,-0.1242,negative
2021-10-13,-0.1128,negative
2021-10-14,-0.2196,negative
2021-10-15,-0.008,neutral
2021-10-16,-0.0256,neutral
2021-10-17,-0.2028,negative
2021-10-18,-0.0661,neutral
2021-10-19,-0.1459,negative
2021-10-20,-0.0888,neutral
2021-10-21,-0.1063,negative
2021-10-22,-0.0928,neutral
2021-10-23,-0.1765,negative
2021-10-24,-0.1359,negative
2021-10-25,-0.1604,negative
2021-10-26,-0.1347,negative
2021-10-27,-0.1258,negative
2021-10-28,-0.1722,negative
2021-10-29,-0.1489,negative
2021-10-30,-0.2043,negative
2021-10-31,-0.1729,negative
2021-11-01,-0.2051,negative
2021-11-02,-0.1566,negative
2021-11-03,-0.1353,negative
2021-11-04,-0.2107,negative
2021-11-05,-0.1656,negative
2021-11-06,-0.1252,negative
2021-11-07,-0.1374,negative
2021-11-08,-0.1887,negative
2021-11-09,-0.2167,negative
2021-11-10,-0.1263,negative
2021-11-11,-0.1237,negative
2021-11-12,-0.1674,negative
2021-11-13,-0.2132,negative
2021-11-14,-0.1946,negative
2021-11-15,-0.1843,negative
2021-11-16,-0.1921,negative
2021-11-17,-0.0976,neutral
2021-11-18,-0.203,negative
2021-11-19,-0.1893,negative
2021-11-20,-0.1697,negative
2021-11-21,-0.1284,negative
2021-11-22,-0.1928,negative
2021-11-23,-0.124,negative
2021-11-24,-0.0506,neutral
2021-11-25,-0.1259,negative
2021-11-26,-0.0549,neutral
2021-11-27,-0.1695,negative
2021-11-28,-0.1512,negative
2021-11-29,-0.1521,negative
2021-11-30,-0.105,negative
2021-12-01,-0.1271,negative
2021-12-02,-0.1284,negative
2021-12-03,-0.1364,negative
2021-12-04,-0.0652,neutral
2021-12-05,-0.2884,negative
2021-12-06,-0.1178,negative
2021-12-07,-0.0699,neutral
2021-12-08,-0.0799,neutral
2021-12-09,-0.1081,negative
2021-12-10,-0.075,neutral
2021-12-11,-0.1072,negative
2021-12-12,-0.1449,negative
2021-12-13,-0.2252,negative
2021-12-14,-0.1617,negative
2021-12-15,-0.0922,neutral
2021-12-16,-0.1241,negative
2021-12-17,-0.2093,negative
2021-12-18,-0.1639,negative
2021-12-19,-0.1038,negative
2021-12-20,-0.1141,negative
2021-12-21,-0.0969,neutral
2021-12-22,-0.1483,negative
2021-12-23,-0.0702,neutral
2021-12-24,-0.1871,negative
2021-12-25,-0.1557,negative
2021-12-26,-0.1585,negative
2021-12-27,-0.1462,negative
2021-12-28,-0.133,negative
2021-12-29,-0.065,neutral
2021-12-30,-0.1609,negative
2021-12-31,-0.0733,neutral
2022-01-01,-0.1118,negative
2022-01-02,-0.227,negative
2022-01-03,-0.1667,negative
2022-01-04,,
2022-01-05,,
2022-01-06,,
2022-01-07,,
2022-01-08,,
2022-01-09,,
2022-01-10,,
2022-01-11,,
2022-01-12,,
2022-01-13,,
2022-01-14,,
2022-01-15,,
2022-01-16,,
2022-01-17,,
2022-01-18,,
2022-01-19,,
2022-01-20,,
2022-01-21,,
2022-01-22,,
2022-01-23,,
2022-01-24,,
2022-01-25,,
2022-01-26,,
2022-01-27,,
2022-01-28,,
2022-01-29,,
2022-01-30,,
2022-01-31,,
2022-02-01,,
2022-02-02,,
2022-02-03,,
2022-02-04,,
2022-02-05,,
2022-02-06,,
2022-02-07,,
2022-02-08,,
2022-02-09,,
2022-02-10,,
2022-02-11,,
2022-02-12,,
2022-02-13,,
2022-02-14,,
2022-02-15,,
2022-02-16,,
2022-02-17,,
2022-02-18,,
2022-02-19,,
2022-02-20,,
2022-02-21,,
2022-02-22,,
2022-02-23,,
2022-02-24,,
2022-02-25,,
2022-02-26,,
2022-02-27,,
2022-02-28,,
2022-03-01,,
2022-03-02,,
2022-03-03,,
2022-03-04,,
2022-03-05,,
2022-03-06,,
2022-03-07,,
2022-03-08,,
2022-03-09,,
2022-03-10,,
2022-03-11,,
2022-03-12,,
2022-03-13,,
2022-03-14,,
2022-03-15,,
2022-03-16,,
2022-03-17,,
2022-03-18,,
2022-03-19,,
2022-03-20,,
2022-03-21,,
2022-03-22,,
2022-03-23,,
2022-03-24,,
2022-03-25,,
2022-03-26,,
2022-03-27,,
2022-03-28,,
2022-03-29,,
2022-03-30,,
2022-03-31,,
2022-04-01,,
2022-04-02,,
2022-04-03,,
2022-04-04,,
2022-04-05,,
2022-04-06,,
2022-04-07,,
2022-04-08,,
2022-04-09,,
2022-04-10,,
2022-04-11,,
2022-04-12,,
2022-04-13,,
2022-04-14,,
2022-04-15,,
2022-04-16,,
2022-04-17,,
2022-04-18,,
2022-04-19,,
2022-04-20,,
2022-04-21,,
2022-04-22,,
2022-04-23,,
2022-04-24,,
2022-04-25,,
2022-04-26,,
2022-04-27,,
2022-04-28,,
2022-04-29,,
2022-04-30,,
2022-05-01,,
2022-05-02,,
2022-05-03,,
2022-05-04,,
2022-05-05,,
2022-05-06,,
2022-05-07,,
2022-05-08,,
2022-05-09,,
2022-05-10,,
2022-05-11,,
2022-05-12,,
2022-05-13,,
2022-05-14,,
2022-05-15,,
2022-05-16,,
2022-05-17,,
2022-05-18,,
2022-05-19,,
2022-05-20,,
2022-05-21,,
2022-05-22,,
2022-05-23,,
2022-05-24,,
2022-05-25,,
2022-05-26,,
2022-05-27,,
2022-05-28,,
2022-05-29,,
2022-05-30,,
2022-05-31,,
2022-06-01,,
2022-06-02,,
2022-06-03,,
2022-06-04,,
2022-06-05,,
2022-06-06,,
2022-06-07,,
2022-06-08,,
2022-06-09,,
2022-06-10,,
2022-06-11,,
2022-06-12,,
2022-06-13,,
2022-06-14,,
2022-06-15,,
2022-06-16,,
2022-06-17,,
2022-06-18,,
2022-06-19,,
2022-06-20,,
2022-06-21,,
2022-06-22,,
2022-06-23,,
2022-06-24,,
2022-06-25,,
2022-06-26,,
2022-06-27,,
2022-06-28,,
2022-06-29,,
2022-06-30,,
2022-07-01,,
2022-07-02,,
2022-07-03,,
2022-07-04,,
2022-07-05,,
2022-07-06,,
2022-07-07,,
2022-07-08,,
2022-07-09,,
2022-07-10,,
2022-07-11,,
2022-07-12,,
2022-07-13,,
2022-07-14,,
2022-07-15,,
2022-07-16,,
2022-07-17,,
2022-07-18,,
2022-07-19,,
2022-07-20,,
2022-07-21,,
2022-07-22,,
2022-07-23,,
2022-07-24,,
2022-07-25,,
2022-07-26,,
2022-07-27,,
2022-07-28,,
2022-07-29,,
2022-07-30,,
2022-07-31,,
2022-08-01,,
2022-08-02,,
2022-08-03,,
2022-08-04,,
2022-08-05,,
2022-08-06,,
2022-08-07,,
2022-08-08,,
2022-08-09,,
2022-08-10,,
2022-08-11,,
2022-08-12,,
2022-08-13,,
2022-08-14,,
2022-08-15,,
2022-08-16,,
2022-08-17,,
2022-08-18,,
2022-08-19,,
2022-08-20,,
2022-08-21,,
2022-08-22,,
2022-08-23,,
2022-08-24,,
2022-08-25,,
2022-08-26,,
2022-08-27,,
2022-08-28,,
2022-08-29,,
2022-08-30,,
2022-08-31,,
2022-09-01,,
2022-09-02,,
2022-09-03,,
2022-09-04,,
2022-09-05,,
2022-09-06,,
2022-09-07,,
2022-09-08,,
2022-09-09,,
2022-09-10,,
2022-09-11,,
2022-09-12,,
2022-09-13,,
2022-09-14,,
2022-09-15,,
2022-09-16,,
2022-09-17,,
2022-09-18,,
2022-09-19,,
2022-09-20,,
2022-09-21,,
2022-09-22,,
2022-09-23,,
2022-09-24,,
2022-09-25,,
2022-09-26,,
2022-09-27,,
2022-09-28,,
2022-09-29,,
2022-09-30,,
2022-10-01,,
2022-10-02,,
2022-10-03,,
2022-10-04,,
2022-10-05,,
2022-10-06,,
2022-10-07,,
2022-10-08,,
2022-10-09,,
2022-10-10,,
2022-10-11,,
2022-10-12,,
2022-10-13,,
2022-10-14,,
2022-10-15,0.1734,positive
2022-10-16,0.21,positive
2022-10-17,0.0526,neutral
2022-10-18,-0.0641,neutral
2022-10-19,0.0603,neutral
2022-10-20,0.0597,neutral
2022-10-21,0.0392,neutral
2022-10-22,0.1061,positive
2022-10-23,-0.0481,neutral
2022-10-24,-0.022,neutral
2022-10-25,-0.0041,neutral
2022-10-26,0.0824,neutral
2022-10-27,0.134,positive
2022-10-28,0.0252,neutral
2022-10-29,-0.0643,neutral
2022-10-30,0.1543,positive
2022-10-31,0.1802,positive
2022-11-01,-0.0734,neutral
2022-11-02,0.0967,neutral
2022-11-03,0.0692,neutral
2022-11-04,0.033,neutral
2022-11-05,-0.0552,neutral
2022-11-06,-0.0017,neutral
2022-11-07,0.0861,neutral
2022-11-08,0.0188,neutral
2022-11-09,0.1492,positive
2022-11-10,0.1075,positive
2022-11-11,-0.0958,neutral
2022-11-12,-0.0911,neutral
2022-11-13,0.0372,neutral
2022-11-14,0.1397,positive
2022-11-15,-0.0077,neutral
2022-11-16,0.0476,neutral
2022-11-17,-0.0263,neutral
2022-11-18,0.1365,positive
2022-11-19,-0.0328,neutral
2022-11-20,-0.0022,neutral
2022-11-21,0.0105,neutral
2022-11-22,0.0705,neutral
2022-11-23,0.0154,neutral
2022-11-24,-0.0142,neutral
2022-11-25,0.135,positive
2022-11-26,0.1323,positive
2022-11-27,0.036,neutral
2022-11-28,-0.0194,neutral
2022-11-29,0.1182,positive
2022-11-30,0.0116,neutral
2022-12-01,-0.0489,neutral
2022-12-02,0.0263,neutral
2022-12-03,0.0075,neutral
2022-12-04,0.0353,neutral
2022-12-05,0.0883,neutral
2022-12-06,0.0095,neutral
2022-12-07,0.0497,neutral
2022-12-08,0.0533,neutral
2022-12-09,-0.0311,neutral
2022-12-10,0.029,neutral
2022-12-11,0.0222,neutral
2022-12-12,0.0964,neutral
2022-12-13,0.0235,neutral
2022-12-14,0.0414,neutral
2022-12-15,0.0226,neutral
2022-12-16,0.0028,neutral
2022-12-17,0.133,positive
2022-12-18,0.1421,positive
2022-12-19,0.0665,neutral
2022-12-20,0.2047,positive
2022-12-21,0.0929,neutral
2022-12-22,0.0628,neutral
2022-12-23,0.0894,neutral
2022-12-24,0.0242,neutral
2022-12-25,0.1677,positive
2022-12-26,0.1114,positive
2022-12-27,0.1371,positive
2022-12-28,-0.0119,neutral
2022-12-29,0.0186,neutral
2022-12-30,-0.0157,neutral
2022-12-31,0.3637,positive
2023-01-01,0.2277,positive
2023-01-02,0.0364,neutral
2023-01-03,-0.0343,neutral
2023-01-04,0.0331,neutral
2023-01-05,0.0294,neutral
2023-01-06,0.1198,positive
2023-01-07,0.0625,neutral
2023-01-08,-0.1011,negative
2023-01-09,0.1448,positive
2023-01-10,0.0757,neutral
2023-01-11,0.113,positive
2023-01-12,0.0309,neutral
2023-01-13,0.0094,neutral
2023-01-14,0.0662,neutral
2023-01-15,0.0447,neutral
2023-01-16,0.1602,positive
2023-01-17,0.0003,neutral
2023-01-18,-0.1367,negative
2023-01-19,-0.0969,neutral
2023-01-20,-0.1453,negative
2023-01-21,-0.0656,neutral
2023-01-22,-0.0349,neutral
2023-01-23,-0.0995,neutral
2023-01-24,0.1176,positive
2023-01-25,0.0048,neutral
2023-01-26,0.0445,neutral
2023-01-27,-0.1636,negative
2023-01-28,0.0095,neutral
2023-01-29,0.0009,neutral
2023-01-30,-0.0475,neutral
2023-01-31,-0.1073,negative
2023-02-01,0.1361,positive
2023-02-02,0.0468,neutral
2023-02-03,0.0462,neutral
2023-02-04,0.0859,neutral
2023-02-05,-0.05,neutral
2023-02-06,0.0708,neutral
2023-02-07,-0.001,neutral
2023-02-08,0.0702,neutral
2023-02-09,0.0936,neutral
2023-02-10,-0.0805,neutral
2023-02-11,0.0192,neutral
2023-02-12,-0.0278,neutral
2023-02-13,0.09,neutral
2023-02-14,-0.0069,neutral
2023-02-15,-0.0396,neutral
2023-02-16,0.0477,neutral
2023-02-17,-0.0852,neutral
2023-02-18,0.0699,neutral
2023-02-19,0.0375,neutral
2023-02-20,-0.1076,negative
2023-02-21,0.1552,positive
2023-02-22,-0.0229,neutral
2023-02-23,0.1578,positive
2023-02-24,0.076,neutral
2023-02-25,0.1329,positive
2023-02-26,-0.0378,neutral
2023-02-27,0.1538,positive
2023-02-28,-0.0895,neutral
2023-03-01,-0.1117,negative
2023-03-02,0.024,neutral
2023-03-03,0.0584,neutral
2023-03-04,-0.0042,neutral
2023-03-05,0.077,neutral
2023-03-06,0.0794,neutral
2023-03-07,-0.057,neutral
2023-03-08,0.0807,neutral
2023-03-09,-0.024,neutral
2023-03-10,0.1485,positive
2023-03-11,-0.1471,negative
2023-03-12,-0.1669,negative
2023-03-13,0.0206,neutral
2023-03-14,-0.0302,neutral
2023-03-15,0.0449,neutral
2023-03-16,0.0727,neutral
2023-03-17,0.0359,neutral
2023-03-18,-0.0506,neutral
2023-03-19,-0.0261,neutral
2023-03-20,-0.0132,neutral
2023-03-21,-0.0407,neutral
2023-03-22,-0.0245,neutral
2023-03-23,-0.0615,neutral
2023-03-24,-0.0379,neutral
2023-03-25,-0.0414,neutral
2023-03-26,-0.0421,neutral
2023-03-27,-0.0389,neutral
2023-03-28,0.1009,positive
2023-03-29,0.0167,neutral
2023-03-30,-0.0048,neutral
2023-03-31,0.1047,positive
2023-04-01,0.0349,neutral
2023-04-02,-0.0953,neutral
2023-04-03,0.0316,neutral
2023-04-04,0.037,neutral
2023-04-05,0.051,neutral
2023-04-06,0.1631,positive
2023-04-07,-0.029,neutral
2023-04-08,0.0148,neutral
2023-04-09,-0.0397,neutral
2023-04-10,0.0292,neutral
2023-04-11,0.0572,neutral
2023-04-12,-0.0151,neutral
2023-04-13,0.1008,positive
2023-04-14,0.1603,positive
2023-04-15,-0.0763,neutral
2023-04-16,-0.0803,neutral
2023-04-17,-0.0229,neutral
2023-04-18,-0.0883,neutral
2023-04-19,-0.0635,neutral
2023-04-20,0.0634,neutral
2023-04-21,-0.0149,neutral
2023-04-22,-0.0096,neutral
2023-04-23,-0.1867,negative
2023-04-24,-0.0422,neutral
2023-04-25,0.0062,neutral
2023-04-26,-0.0623,neutral
2023-04-27,0.0242,neutral
2023-04-28,0.0108,neutral
2023-04-29,0.0392,neutral
2023-04-30,-0.0079,neutral
2023-05-01,-0.0863,neutral
2023-05-02,-0.0838,neutral
2023-05-03,-0.086,neutral
2023-05-04,-0.0078,neutral
2023-05-05,-0.0633,neutral
2023-05-06,-0.0865,neutral
2023-05-07,-0.0992,neutral
2023-05-08,-0.0398,neutral
2023-05-09,-0.0899,neutral
2023-05-10,-0.109,negative
2023-05-11,-0.0091,neutral
2023-05-12,-0.0856,neutral
2023-05-13,-0.1009,negative
2023-05-14,-0.0862,neutral
2023-05-15,-0.0286,neutral
2023-05-16,-0.0709,neutral
2023-05-17,-0.1163,negative
2023-05-18,-0.1079,negative
2023-05-19,-0.0108,neutral
2023-05-20,-0.0119,neutral
2023-05-21,-0.0346,neutral
2023-05-22,-0.0727,neutral
2023-05-23,-0.091,neutral
2023-05-24,-0.0399,neutral
2023-05-25,-0.1359,negative
2023-05-26,-0.3099,negative
2023-05-27,-0.0876,neutral
2023-05-28,-0.0344,neutral
2023-05-29,-0.1031,negative
2023-05-30,-0.1431,negative
2023-05-31,-0.1742,negative
2023-06-01,-0.0523,neutral
2023-06-02,-0.0989,neutral
2023-06-03,-0.076,neutral
2023-06-04,-0.0687,neutral
2023-06-05,-0.159,negative
2023-06-06,-0.0392,neutral
2023-06-07,-0.3143,negative
2023-06-08,-0.0158,neutral
2023-06-09,-0.0384,neutral
