Date,Gold_price,Price,Netflow,Sentiment_b,Label_b,Sentiment_u,Label_b
2021/11/21,1833.333333,4373.093333,,-0.1973,negative,-0.1284,negative
2021/11/22,1820,4173.456318,-53502.30793,0.0266,neutral,-0.1928,negative
2021/11/23,1790,4177.918578,189198.4055,0.0074,neutral,-0.124,negative
2021/11/24,1780,4282.929509,-150214.4559,-0.0127,neutral,-0.0506,neutral
2021/11/25,1790,4355.316476,-307076.9734,0.0765,neutral,-0.1259,negative
2021/11/26,1800,4207.709042,-662964.9399,-0.0072,neutral,-0.0549,neutral
2021/11/27,1796.666667,4116.213733,-179683.7055,-0.0026,neutral,-0.1695,negative
2021/11/28,1793.333333,4087.950781,-52412.1708,0.0519,neutral,-0.1512,negative
2021/11/29,1790,4357.451704,260336.2979,-0.0312,neutral,-0.1521,negative
2021/11/30,1800,4523.858194,-212268.9213,-0.0187,neutral,-0.105,negative
2021/12/1,1790,4692.756227,84333.83759,0.0629,neutral,-0.1271,negative
2021/12/2,1770,4539.028,-502230.5952,0.075,neutral,-0.1284,negative
2021/12/3,1770,4456.387205,-363952.474,0.0127,neutral,-0.1364,negative
2021/12/4,1773.333333,4004.520753,-833337.0391,-0.0802,neutral,-0.0652,neutral
2021/12/5,1776.666667,4140.337793,-238765.4285,-0.0481,neutral,-0.2884,negative
2021/12/6,1780,4132.286219,-146451.2476,-0.0751,neutral,-0.1178,negative
2021/12/7,1780,4333.23,31784.35434,0.0078,neutral,-0.0699,neutral
2021/12/8,1780,4356.677676,-220182.9463,-0.0008,neutral,-0.0799,neutral
2021/12/9,1780,4289.064996,-20257.63236,0.0052,neutral,-0.1081,negative
2021/12/10,1780,4098.164348,-648691.4906,0.0502,neutral,-0.075,neutral
2021/12/11,1783.333333,4012.142278,278.35939,0.0015,neutral,-0.1072,negative
2021/12/12,1786.666667,4063.792239,-10081.12534,0.0139,neutral,-0.1449,negative
2021/12/13,1790,3922.2001,-409208.6289,0.0263,neutral,-0.2252,negative
2021/12/14,1780,3809.362083,-100432.6468,0.0405,neutral,-0.1617,negative
2021/12/15,1770,3879.32,71022.22915,0.0553,neutral,-0.0922,neutral
2021/12/16,1800,4036.783985,,0.0613,neutral,-0.1241,negative
2021/12/17,1810,3901.604044,-488569.8382,-0.0151,neutral,-0.2093,negative
2021/12/18,1806.666667,3911.442282,-532.1843674,-0.0287,neutral,-0.1639,negative
2021/12/19,1803.333333,3947.495274,-121098.1317,0.0673,neutral,-0.1038,negative
2021/12/20,1800,3860.678929,-149615.5968,0.0332,neutral,-0.1141,negative
2021/12/21,1790,4002.671165,-40160.32806,-0.0786,neutral,-0.0969,neutral
2021/12/22,1790,4014.67282,-14405.18563,0.0674,neutral,-0.1483,negative
2021/12/23,1810,3993.954365,115300.7883,0.0658,neutral,-0.0702,neutral
2021/12/24,1810,4093.513095,-180715.7467,0.0023,neutral,-0.1871,negative
2021/12/25,1810,4072.281866,49502.44679,-0.0992,neutral,-0.1557,negative
2021/12/26,1810,4058.273423,,-0.054,neutral,-0.1585,negative
2021/12/27,1810,4070.14723,433994.0405,-0.0106,neutral,-0.1462,negative
2021/12/28,1810,3897.722457,9922.810469,0.0536,neutral,-0.133,negative
2021/12/29,1790,3781.945347,-129789.0525,0.0071,neutral,-0.065,neutral
2021/12/30,1810,3708.939008,-34890.83223,0.0669,neutral,-0.1609,negative
2021/12/31,1810,3732.517314,,-0.0278,neutral,-0.0733,neutral
2022/1/1,1810,3728.245152,-26301.23635,-0.0435,neutral,-0.1118,negative
2022/1/2,1810,3771.422852,,-0.0762,neutral,-0.227,negative
2022/1/3,1810,3795.8827,,-0.1703,negative,-0.2089,negative
2022/1/4,1810,3783.495034,,0.0561,neutral,-0.2007,negative
2022/1/5,1830,3775.35536,,-0.0443,neutral,-0.0464,neutral
2022/1/6,1790,3470.714007,-304133.5931,0.0497,neutral,-0.083,neutral
2022/1/7,1790,3219.948223,-518237.2498,-0.0239,neutral,-0.1492,negative
2022/1/8,1790,3168.914249,-410242.4513,-0.0713,neutral,-0.1179,negative
2022/1/9,1790,3138.28991,-319112.2955,-0.1002,negative,-0.2389,negative
2022/1/10,1790,3138.762435,-191855.013,0.0255,neutral,-0.134,negative
2022/1/11,1810,3146.564548,-210117.1613,0.084,neutral,-0.114,negative
2022/1/12,1820,3294.845327,-428859.2065,-0.0471,neutral,-0.0566,neutral
2022/1/13,1820,3345.624859,-234345.8214,-0.1146,negative,-0.0585,neutral
2022/1/14,1820,3263.318936,-89758.04574,-0.0321,neutral,-0.1168,negative
2022/1/15,1820,3330.85605,10470.9634,-0.0983,neutral,-0.1082,negative
2022/1/16,1820,3324.910789,-399881.2173,-0.1786,negative,-0.1507,negative
2022/1/17,1820,3253.684837,-169914.6696,-0.0822,neutral,-0.1144,negative
2022/1/18,1820,3161.808906,-9351.333509,-0.0754,neutral,-0.0358,neutral
2022/1/19,1830,3119.0655,-149800.0411,-0.026,neutral,-0.13,negative
2022/1/20,1850,3154.137106,,-0.0097,neutral,-0.0494,neutral
2022/1/21,1840,2791.934964,-361860.2513,-0.0343,neutral,-0.1385,negative
2022/1/22,1836.666667,2434.33937,-359903.8785,-0.1062,negative,-0.0808,neutral
2022/1/23,1833.333333,2434.154767,346718.1611,-0.0984,neutral,-0.1103,negative
2022/1/24,1830,2325.47505,415248.0411,-0.0928,neutral,-0.1464,negative
2022/1/25,1850,2404.884737,-72107.41784,0.011,neutral,-0.074,neutral
2022/1/26,1840,2499.22497,-128949.2831,-0.1055,negative,0.0002,neutral
2022/1/27,1810,2433.527083,-120273.9321,-0.0269,neutral,-0.0041,neutral
2022/1/28,1790,2442.903378,99664.18169,-0.1235,negative,-0.0879,neutral
2022/1/29,1793.333333,2563.377464,-10075.75838,-0.0474,neutral,-0.1363,negative
2022/1/30,1796.666667,2600.827827,-30383.29427,-0.0231,neutral,-0.1444,negative
2022/1/31,1800,2582.658913,8763.069852,0.1633,positive,-0.0266,neutral
2022/2/1,1800,2755.788008,,-0.3073,negative,0.048,neutral
2022/2/2,1800,2734.80858,-39980.81196,,,,
2022/2/3,1790,2643.644814,,,,,
2022/2/4,1800,2838.189496,10086.85445,,,,
2022/2/5,1803.333333,3012.802656,,,,,
2022/2/6,1806.666667,3010.119571,-605444.5389,,,,
2022/2/7,1810,3100.288113,-79806.66842,,,,
2022/2/8,1820,3112.057726,129029.4512,,,,
2022/2/9,1830,3159.536753,-360860.0359,,,,
2022/2/10,1840,3178.577419,-181903.0418,,,,
2022/2/11,1830,3052.528872,-138568.7482,,,,
2022/2/12,1843.333333,2925.460427,,,,,
2022/2/13,1856.666667,2910.403638,59447.16274,,,,
2022/2/14,1870,2893.82043,80085.3525,,,,
2022/2/15,1850,3080.036693,70089.4058,,,,
2022/2/16,1860,3148.222384,-351521.8029,,,,
2022/2/17,1890,3019.434857,-190352.6085,,,,
2022/2/18,1890,2864.632506,-109454.062,,,,
2022/2/19,1890,2779.015418,-131357.1225,,,,
2022/2/20,1890,2655.843371,30966.0518,,,,
2022/2/21,1890,2695.771871,811.6363151,,,,
2022/2/22,1900,2593.889377,-180531.9034,,,,
2022/2/23,1900,2644.42549,-107665.9282,,,,
2022/2/24,1940,2619.338123,251734.8174,,,,
2022/2/25,1880,2664.652319,80539.71403,,,,
2022/2/26,1890,2795.92875,-20142.09931,,,,
2022/2/27,1900,2779.472706,-18993.51845,,,,
2022/2/28,1910,2634.010417,143.3318807,,,,
2022/3/1,1920,2886.42125,47772.85584,,,,
2022/3/2,1930,2981.942631,,,,,
2022/3/3,1930,2885.076238,,,,,
2022/3/4,1950,2715.57,,,,,
2022/3/5,1960,2649.260833,,,,,
2022/3/6,1970,2637.243344,,,,,
2022/3/7,1980,2546.3425,,,,,
2022/3/8,2040,2551.162083,,,,,
2022/3/9,1990,2643.305366,,,,,
2022/3/10,2000,2668.460833,,,,,
2022/3/11,1980,2592.675417,,,,,
2022/3/12,1970,2578.932083,,,,,
2022/3/13,1960,2575.844583,,,,,
2022/3/14,1950,2560.774583,,,,,
2022/3/15,1910,2556.822917,,,,,
2022/3/16,1910,2660.106667,,,,,
2022/3/17,1950,2749.489167,,,,,
2022/3/18,1940,2833.114583,,,,,
2022/3/19,1940,2952.54625,,,,,
2022/3/20,1940,2902.10125,,,,,
2022/3/21,1940,2891.66625,,,,,
2022/3/22,1920,2978.9575,,,,,
2022/3/23,1930,2967.245833,,,,,
2022/3/24,1970,3053.117493,,,,,
2022/3/25,1950,3119.296667,,,,,
2022/3/26,1946.666667,3123.874583,,,,,
2022/3/27,1943.333333,3160.644583,,,,,
2022/3/28,1940,3330.612917,,,,,
2022/3/29,1910,3404.928333,,,,,
2022/3/30,1930,3380.1475,,,,,
2022/3/31,1940,3375.780417,,,,,
2022/4/1,1930,3326.45,,,,,
2022/4/2,1930,3489.110417,,,,,
2022/4/3,1930,3502.221667,,,,,
2022/4/4,1930,3478.482083,,,,,
2022/4/5,1940,3496.293333,,,,,
2022/4/6,1930,3328.393333,,,,,
2022/4/7,1930,3215.414167,,,,,
2022/4/8,1940,3260.081032,,,,,
2022/4/9,1943.333333,3208.122917,,,,,
2022/4/10,1946.666667,3264.190833,,,,,
2022/4/11,1950,3167.70625,,,,,
2022/4/12,1960,3015.125833,,,,,
2022/4/13,1980,3063.226225,,,,,
2022/4/14,1960,3071.839583,,,,,
2022/4/15,1960,3026.27625,,,,,
2022/4/16,1960,3039.09625,,,,,
2022/4/17,1960,3072.695417,,,,,
2022/4/18,1960,2974.13875,,,,,
2022/4/19,1960,3049.677083,,,,,
2022/4/20,1950,3085.434666,,,,,
2022/4/21,1940,3101.483299,,,,,
2022/4/22,1940,2986.793084,,,,,
2022/4/23,1926.666667,2957.59391,,,,,
2022/4/24,1913.333333,2942.653,,,,,
2022/4/25,1900,2894.420033,-29843.70507,,,,
2022/4/26,1900,2936.533501,,,,,
2022/4/27,1890,2865.456493,,,,,
2022/4/28,1890,2914.510152,,,,,
2022/4/29,1910,2867.288018,,,,,
2022/4/30,1910,2811.213339,,,,,
2022/5/1,1910,2778.899042,,,,,
2022/5/2,1910,2833.848316,,,,,
2022/5/3,1870,2821.533307,,,,,
2022/5/4,1860,2855.763843,,,,,
2022/5/5,1890,2857.581755,,,,,
2022/5/6,1880,2709.932981,,,,,
2022/5/7,1873.333333,2675.158737,,,,,
2022/5/8,1866.666667,2552.228483,,,,,
2022/5/9,1860,2397.628152,-10038.99801,,,,
2022/5/10,1860,2358.877573,3115.848791,,,,
2022/5/11,1850,2268.855171,,,,,
2022/5/12,1840,1948.987234,1003.737577,,,,
2022/5/13,1810,2072.52621,59710.28912,,,,
2022/5/14,1810,2017.072872,1149.557617,,,,
2022/5/15,1810,2064.686716,-159.2744705,,,,
2022/5/16,1810,2036.069522,,,,,
2022/5/17,1830,2068.686467,10587.17725,,,,
2022/5/18,1810,2008.854652,0,,,,
2022/5/19,1840,1972.071325,1555.660044,,,,
2022/5/20,1830,2005.168609,1962.956747,,,,
2022/5/21,1840,1969.086559,,,,,
2022/5/22,1850,2002.087955,,,,,
2022/5/23,1860,2039.878866,5012.821055,,,,
2022/5/24,1870,1966.839165,,,,,
2022/5/25,1850,1982.234184,,,,,
2022/5/26,1850,1870.600646,,,,,
2022/5/27,1850,1759.818758,3168.680959,,,,
2022/5/28,1850,1770.78295,,,,,
2022/5/29,1850,1791.958484,,,,,
2022/5/30,1850,1907.602356,,,,,
2022/5/31,1840,1965.33884,,,,,
2022/6/1,1840,1897.150465,162.5426732,,,,
2022/6/2,1840,1821.681054,-140.3247786,,,,
2022/6/3,1840,1787.234186,-80.19714129,,,,
2022/6/4,1843.333333,1772.204699,-84.80342684,,,,
2022/6/5,1846.666667,1798.172913,-3403.001617,,,,
2022/6/6,1850,1875.963177,18639.69617,,,,
2022/6/7,1850,1760.250005,3311.124703,,,,
2022/6/8,1850,1771.412561,-5767.926249,,,,
2022/6/9,1840,1797.868092,-3439.428245,,,,
2022/6/10,1830,1738.432642,1197.935793,,,,
2022/6/11,1830,1593.064782,,,,,
2022/6/12,1830,1479.731051,-4492.771666,,,,
2022/6/13,1830,1253.332019,,,,,
2022/6/14,1820,1194.0914,1132.671626,,,,
2022/6/15,1820,1143.205775,1035645.112,,,,
2022/6/16,1830,1139.241351,4213.79328,,,,
2022/6/17,1840,1087.226381,33457.15543,,,,
2022/6/18,1840,1004.821207,773.4262412,,,,
2022/6/19,1840,1030.192866,-319.858408,,,,
2022/6/20,1840,1108.011543,145525.3453,,,,
2022/6/21,1840,1144.691752,41455.54345,,,,
2022/6/22,1840,1083.731457,-400.5047507,,,,
2022/6/23,1840,1104.257327,38820.19501,,,,
2022/6/24,1830,1183.928145,103309.3431,,,,
2022/6/25,1830,1216.35762,719809.3212,,,,
2022/6/26,1830,1234.32883,39808.90388,,,,
2022/6/27,1830,1208.241173,3527.579341,,,,
2022/6/28,1820,1188.998453,37033.76653,,,,
2022/6/29,1820,1120.659414,-2295.630356,,,,
2022/6/30,1820,1048.134722,733.0784178,,,,
2022/7/1,1800,1034.03,620.3848772,,,,
2022/7/2,1803.333333,1034.03,41430.99857,,,,
2022/7/3,1806.666667,1034.03,2442.476427,,,,
2022/7/4,1810,1034.03,39786.80379,,,,
2022/7/5,1770,1063.850281,37553.60451,,,,
2022/7/6,1750,1143.12223,5998.831794,,,,
2022/7/7,1750,1200.827313,41889.68591,,,,
2022/7/8,1740,1233.214682,33633.5151,,,,
2022/7/9,1740,1218.086969,325.2185732,,,,
2022/7/10,1740,1181.963219,36517.80965,,,,
2022/7/11,1740,1142.226292,-847.2659719,,,,
2022/7/12,1730,1069.494221,-90.16360485,,,,
2022/7/13,1720,1067.490779,21815.55428,,,,
2022/7/14,1700,1128.49006,33811.15692,,,,
2022/7/15,1710,1219.927743,604.2617977,,,,
2022/7/16,1713.333333,1258.504871,1188182.904,,,,
2022/7/17,1716.666667,1351.707367,35798.10652,,,,
2022/7/18,1720,1461.311995,31575.6638,,,,
2022/7/19,1710,1544.148013,7070.954147,,,,
2022/7/20,1710,1559.733426,391.8981704,,,,
2022/7/21,1710,1521.696739,1361314.591,,,,
2022/7/22,1740,1581.744242,47461.85777,,,,
2022/7/23,1733.333333,1543.437885,31200.88886,,,,
2022/7/24,1726.666667,1593.49196,1163076.13,,,,
2022/7/25,1720,1520.789819,380490.0552,,,,
2022/7/26,1720,1402.525475,56606.57171,,,,
2022/7/27,1710,1498.3826,47172.6665,,,,
2022/7/28,1750,1671.334104,41214.16021,,,,
2022/7/29,1750,1716.52073,1166203.146,,,,
2022/7/30,1756.666667,1711.681347,119084.358,,,,
2022/7/31,1763.333333,1703.07085,-266.9807136,,,,
2022/8/1,1770,1664.148873,173815.2384,,,,
2022/8/2,1780,1611.06719,104974.0978,,,,
2022/8/3,1760,1640.786998,154245.5588,,,,
2022/8/4,1780,1619.917556,-315.0396191,,,,
2022/8/5,1770,1672.554241,30428.17486,,,,
2022/8/6,1773.333333,1718.369513,7023.842255,,,,
2022/8/7,1776.666667,1694.706176,-808.1304491,,,,
2022/8/8,1780,1758.55025,1720514.55,,,,
2022/8/9,1800,1729.359087,933437.5117,,,,
2022/8/10,1800,1758.584593,-1678.635464,,,,
2022/8/11,1800,1892.511817,-2744.959253,,,,
2022/8/12,1790,1897.843158,-3378.879711,,,,
2022/8/13,1786.666667,1985.142903,539503.442,,,,
2022/8/14,1783.333333,1974.412698,18514.72533,,,,
2022/8/15,1780,1920.754368,1276190.974,,,,
2022/8/16,1770,1883.848382,174455.6967,,,,
2022/8/17,1770,1870.81649,106530.9928,,,,
2022/8/18,1770,1856.510257,1153667.483,,,,
2022/8/19,1750,1731.107921,124338.55,,,,
2022/8/20,1743.333333,1616.655267,2957.224292,,,,
2022/8/21,1736.666667,1607.551326,9424.106532,,,,
2022/8/22,1730,1581.305953,56268.54067,,,,
2022/8/23,1750,1624.863026,4154.062256,,,,
2022/8/24,1750,1650.551357,308.0812006,,,,
2022/8/25,1750,1696.507917,935.0135967,,,,
2022/8/26,1750,1629.669583,-2142.017229,,,,
2022/8/27,1750,1492.312917,3139.922181,,,,
2022/8/28,1750,1486.78125,1534.814106,,,,
2022/8/29,1750,1485.520417,-630.9539282,,,,
2022/8/30,1730,1554.798333,48548.51543,,,,
2022/8/31,1720,1577.539583,389574.7248,,,,
2022/9/1,1690,1557.77125,1454.969381,,,,
2022/9/2,1710,1593.76875,18259.4803,,,,
2022/9/3,1710,1557.230833,-46771.74427,,,,
2022/9/4,1710,1559.592083,51274.29747,,,,
2022/9/5,1710,1580.457083,12526.05617,,,,
2022/9/6,1700,1633.964583,4025.558313,,,,
2022/9/7,1700,1546.650833,8878.800191,,,,
2022/9/8,1710,1630.315833,384541.2559,,,,
2022/9/9,1710,1697.855,628750.628,,,,
2022/9/10,1716.666667,1730.459583,7149.377819,0.0223,neutral,0.0163,neutral
2022/9/11,1723.333333,1765.440833,58614.9651,-0.154,negative,0.0262,neutral
2022/9/12,1730,1732.045417,35037.5745,-0.0648,neutral,0.0236,neutral
2022/9/13,1700,1662.403666,93607.03112,-0.1105,negative,-0.0187,neutral
2022/9/14,1700,1599.369167,23923.79843,0.0177,neutral,-0.008,neutral
2022/9/15,1690,1563.0975,1109.776429,0.0493,neutral,0.1294,positive
2022/9/16,1660,1455.637083,6866.735843,-0.0542,neutral,-0.0035,neutral
2022/9/17,1660,1443.018333,752.7174895,0.0657,neutral,0.0347,neutral
2022/9/18,1660,1420.51,6949.431339,-0.09,neutral,0.0249,neutral
2022/9/19,1660,1332.295,291991.7928,-0.0513,neutral,0.0752,neutral
2022/9/20,1660,1354.264583,-681.0833033,0.0247,neutral,0.1031,positive
2022/9/21,1670,1327.57375,118770.6076,-0.0632,neutral,0.042,neutral
2022/9/22,1670,1285.12875,296875.5098,-0.0141,neutral,-0.003,neutral
2022/9/23,1640,1314.994583,10151.64856,0.0938,neutral,0.0366,neutral
2022/9/24,1640,1329.802917,19585.11193,-0.1303,negative,-0.0637,neutral
2022/9/25,1640,1315.06,-1701.797262,-0.0569,neutral,0.164,positive
2022/9/26,1640,1312.3225,3607.996287,-0.0869,neutral,-0.0076,neutral
2022/9/27,1630,1361.872137,46753.62903,0.1176,positive,0.1004,positive
2022/9/28,1650,1309.751667,8325.551889,0.0504,neutral,0.0222,neutral
2022/9/29,1650,1331.594583,107286.282,0.0288,neutral,0.0318,neutral
2022/9/30,1670,1337.382917,23202.74313,-0.0722,neutral,-0.1707,negative
2022/10/1,1670,1323.12125,-338132.0512,-0.0665,neutral,0.0119,neutral
2022/10/2,1670,1302.7325,-197600.5733,-0.0193,neutral,0.0733,neutral
2022/10/3,1670,1303.308965,-117268.7923,-0.0833,neutral,0.2047,positive
2022/10/4,1710,1344.817396,-168205.6768,0.045,neutral,0.0323,neutral
2022/10/5,1700,1347.454167,55919.93435,0.0139,neutral,0.018,neutral
2022/10/6,1710,1363.908333,-66031.11215,-0.09,neutral,-0.0235,neutral
2022/10/7,1700,1345.236878,73224.39696,-0.0196,neutral,-0.0031,neutral
2022/10/8,1693.333333,1327.107208,15890.65204,-0.0771,neutral,0.0697,neutral
2022/10/9,1686.666667,1319.13375,123635.8722,-0.1741,negative,-0.1185,negative
2022/10/10,1680,1313.5025,36943.74912,0.0247,neutral,-0.0021,neutral
2022/10/11,1660,1283.067083,126333.3925,-0.0826,neutral,0.0129,neutral
2022/10/12,1670,1295.063767,6044.113626,0.0413,neutral,0.0721,neutral
2022/10/13,1650,1272.21061,7916.806936,0.0856,neutral,0.1681,positive
2022/10/14,1650,1315.847128,825159.3908,0.0766,neutral,0.0322,neutral
2022/10/15,1653.333333,1287.568302,-33532.75508,-0.5041,negative,0.1944,positive
2022/10/16,1656.666667,1287.76875,5617.245964,0.0095,neutral,0.21,positive
2022/10/17,1660,1317.37875,7917.864039,0.0133,neutral,0.0526,neutral
2022/10/18,1650,1321.149583,75471.17557,0.2458,positive,-0.0641,neutral
2022/10/19,1630,1299.5875,55736.77828,0.0112,neutral,0.0603,neutral
2022/10/20,1640,1290.364167,10651.27141,0.0466,neutral,0.0597,neutral
2022/10/21,1640,1289.39625,9824.260674,-0.0228,neutral,0.0392,neutral
2022/10/22,1643.333333,1306.264167,39131.19928,-0.0151,neutral,0.1061,positive
2022/10/23,1646.666667,1318.8675,27052.79581,-0.0665,neutral,-0.0481,neutral
