Date,Gold_price,Price,Netflow,Sentiment_b,Label_b,Sentiment_u,Label_b
2022/10/24,1650,1345.056667,2354.753743,0.0473,neutral,-0.022,neutral
2022/10/25,1660,1388.52043,11444.32586,-0.0443,neutral,-0.0041,neutral
2022/10/26,1670,1526.744167,1949830.31,-0.0264,neutral,0.0824,neutral
2022/10/27,1660,1550.07878,991200.6178,-0.071,neutral,0.134,positive
2022/10/28,1650,1526.202083,2039418.047,-0.0188,neutral,0.0252,neutral
2022/10/29,1646.666667,1607.959167,79179.82042,0.0301,neutral,-0.0643,neutral
2022/10/30,1643.333333,1603.731667,1122086.16,0.0196,neutral,0.1543,positive
2022/10/31,1640,1582.4375,107574.5988,0.0413,neutral,0.1802,positive
2022/11/1,1650,1584.822083,28698.01759,0.0188,neutral,-0.0734,neutral
2022/11/2,1650,1561.37625,400742.5191,0.0272,neutral,0.0967,neutral
2022/11/3,1630,1542.7825,360814.7991,0.1448,positive,0.0692,neutral
2022/11/4,1670,1595.937917,864601.8324,0.1957,positive,0.033,neutral
2022/11/5,1673.333333,1641.21875,864146.7635,0.0751,neutral,-0.0552,neutral
2022/11/6,1676.666667,1617.28375,18308.50273,0.0828,neutral,-0.0017,neutral
2022/11/7,1680,1581.75625,10330.76441,0.0735,neutral,0.0861,neutral
2022/11/8,1680,1461.21125,770400.6603,0.0219,neutral,0.0188,neutral
2022/11/9,1720,1238.536667,279061.9346,-0.0528,neutral,0.1492,positive
2022/11/10,1740,1230.642083,186773.343,0.0255,neutral,0.1075,positive
2022/11/11,1760,1270.29215,54632.50472,0.0462,neutral,-0.0958,neutral
2022/11/12,1763.333333,1265.138078,17680.91514,0.0436,neutral,-0.0911,neutral
2022/11/13,1766.666667,1239.567117,19066.52105,0.0032,neutral,0.0372,neutral
2022/11/14,1770,1229.045391,32657.08896,0.1047,positive,0.1397,positive
2022/11/15,1770,1259.6938,-1897.363356,0.0934,neutral,-0.0077,neutral
2022/11/16,1770,1230.4975,1097349.919,0.1294,positive,0.0476,neutral
2022/11/17,1760,1206.07125,116776.4623,0.156,positive,-0.0263,neutral
2022/11/18,1750,1214.256667,2920.567647,-0.0166,neutral,0.1365,positive
2022/11/19,1746.666667,1210.514167,18588.89274,0.1633,positive,-0.0328,neutral
2022/11/20,1743.333333,1193.126667,44441.47452,0.1541,positive,-0.0022,neutral
2022/11/21,1740,1123.622083,392331.7541,0.1123,positive,0.0105,neutral
2022/11/22,1740,1111.68125,14073.66244,-0.0086,neutral,0.0705,neutral
2022/11/23,1740,1162.368333,807188.5432,0.0678,neutral,0.0154,neutral
2022/11/24,1760,1199.429583,22063.44006,0.1189,positive,-0.0142,neutral
2022/11/25,1750,1189.794167,647079.9675,0.22,positive,0.135,positive
2022/11/26,1750,1215.346667,-13386.24326,0.2753,positive,0.1323,positive
2022/11/27,1750,1214.92,42431.0239,0.1329,positive,0.036,neutral
2022/11/28,1750,1172.205417,105487.1902,0.1096,positive,-0.0194,neutral
2022/11/29,1750,1205.213333,26331.27418,0.1503,positive,0.1182,positive
2022/11/30,1750,1274.108333,289007.3409,0.0659,neutral,0.0116,neutral
2022/12/1,1800,1282.587083,19537.0126,0.098,neutral,-0.0489,neutral
2022/12/2,1780,1281.885,207804.7759,0.0982,neutral,0.0263,neutral
2022/12/3,1780,1275.782083,33542.18725,0.1805,positive,0.0075,neutral
2022/12/4,1780,1262.605,102595.3232,0.0037,neutral,0.0353,neutral
2022/12/5,1780,1280.695417,207856.7932,0.1924,positive,0.0883,neutral
2022/12/6,1770,1259.187083,35558.03142,0.0402,neutral,0.0095,neutral
2022/12/7,1780,1240.14875,157716.119,-0.0349,neutral,0.0497,neutral
2022/12/8,1790,1246.769167,22333.28565,0.1167,positive,0.0533,neutral
2022/12/9,1800,1276.858333,14844.78243,0.3254,positive,-0.0311,neutral
2022/12/10,1796.666667,1267.680833,21562.22161,0.3073,positive,0.029,neutral
2022/12/11,1793.333333,1271.590417,16526.43284,0.3687,positive,0.0222,neutral
2022/12/12,1790,1254.12,12844.20678,0.2126,positive,0.0964,neutral
2022/12/13,1820,1294.495,27169.48661,0.1565,positive,0.0235,neutral
2022/12/14,1810,1323.818333,21153.01883,0.2196,positive,0.0414,neutral
2022/12/15,1780,1282.059583,320571.5043,0.508,positive,0.0226,neutral
2022/12/16,1790,1227.9125,42139.52426,0.3106,positive,0.0028,neutral
2022/12/17,1790,1177.644583,331805.3758,0.3178,positive,0.133,positive
2022/12/18,1790,1183.64875,4857.003664,0.3039,positive,0.1421,positive
2022/12/19,1790,1181.151667,3913.652856,0.1321,positive,0.0665,neutral
2022/12/20,1810,1206.144583,16400.83055,0.2568,positive,0.2047,positive
2022/12/21,1820,1212.59375,8376.964963,0.1659,positive,0.0929,neutral
2022/12/22,1800,1209.499583,89645.02426,0.208,positive,0.0628,neutral
2022/12/23,1800,1220.141667,121141.9235,0.2281,positive,0.0894,neutral
2022/12/24,1800,1219.91125,2220.263885,0.1991,positive,0.0242,neutral
2022/12/25,1800,1217.285,-499.7641248,0.2433,positive,0.1677,positive
2022/12/26,1800,1218.859583,6347.739621,0.1893,positive,0.1114,positive
2022/12/27,1800,1217.927917,6110.234497,0.1599,positive,0.1371,positive
2022/12/28,1800,1196.9275,204322.3772,0.1657,positive,-0.0119,neutral
2022/12/29,1810,1196.785417,191630.9687,0.1394,positive,0.0186,neutral
2022/12/30,1810,1195.163333,3517.653064,0.1305,positive,-0.0157,neutral
2022/12/31,1810,1198.3775,2948.419982,0.0809,neutral,0.3637,positive
2023/1/1,1810,1197.18125,503.390817,0.2158,positive,0.2277,positive
2023/1/2,1810,1211.82,2224.499797,0.1255,positive,0.0364,neutral
2023/1/3,1840,1213.76875,27906.97142,0.0365,neutral,-0.0343,neutral
2023/1/4,1860,1248.913333,29749.62774,0.0495,neutral,0.0331,neutral
2023/1/5,1830,1251.792083,9988.482013,0.106,positive,0.0294,neutral
2023/1/6,1850,1255.085417,21257.20498,0.1108,positive,0.1198,positive
2023/1/7,1860,1265.265417,-11247.52878,0.2387,positive,0.0625,neutral
2023/1/8,1870,1266.09,4477.306988,0.0619,neutral,-0.1011,negative
2023/1/9,1880,1318.18875,905023.682,0.0934,neutral,0.1448,positive
2023/1/10,1880,1330.590833,810771.2099,0.0084,neutral,0.0757,neutral
2023/1/11,1870,1336.003333,-16966.15702,0.1011,positive,0.113,positive
2023/1/12,1880,1404.418333,1205134.951,0.0984,neutral,0.0309,neutral
2023/1/13,1910,1416.5225,-986.9579499,0.1468,positive,0.0094,neutral
2023/1/14,1913.333333,1535.4625,2160757.851,0.1228,positive,0.0662,neutral
2023/1/15,1916.666667,1536.24,698535.7966,0.1345,positive,0.0447,neutral
2023/1/16,1920,1562.062917,-266993.0046,0.1275,positive,0.1602,positive
2023/1/17,1910,1571.714583,15810.08946,0.1411,positive,0.0003,neutral
2023/1/18,1920,1566.23125,43144.26698,0.2358,positive,-0.1367,negative
2023/1/19,1920,1532.343333,17002.43312,0.2401,positive,-0.0969,neutral
2023/1/20,1920,1573.798333,-37803.69207,0.1522,positive,-0.1453,negative
2023/1/21,1916.666667,1653.395833,-13351.3811,0.0086,neutral,-0.0656,neutral
2023/1/22,1913.333333,1631.397917,7457.774848,0.0563,neutral,-0.0349,neutral
2023/1/23,1910,1631.393333,14394.82949,0.1557,positive,-0.0995,neutral
2023/1/24,1920,1622.938333,2917.756535,0.098,neutral,0.1176,positive
2023/1/25,1930,1556.73625,-53121.86102,0.091,neutral,0.0048,neutral
2023/1/26,1930,1608.87125,6284.103208,0.069,neutral,0.0445,neutral
2023/1/27,1920,1585.4525,-470.0969713,0.0921,neutral,-0.1636,negative
2023/1/28,1920,1585.174583,-14865.41757,0.0159,neutral,0.0095,neutral
2023/1/29,1920,1611.44,11178.47658,-0.0167,neutral,0.0009,neutral
2023/1/30,1920,1599.70625,-26922.30919,0.1838,positive,-0.0475,neutral
2023/1/31,1920,1578.137917,66895.85312,0.1675,positive,-0.1073,negative
2023/2/1,1930,1590.386667,7131.051121,0.0727,neutral,0.1361,positive
2023/2/2,1920,1669.543377,-2045.534731,0.1314,positive,0.0468,neutral
2023/2/3,1880,1650.106638,132863.8065,0.1827,positive,0.0462,neutral
2023/2/4,1876.666667,1668.307083,130742.3385,0.2346,positive,0.0859,neutral
2023/2/5,1873.333333,1651.635417,23980.85806,0.0234,neutral,-0.05,neutral
2023/2/6,1870,1633.91,68408.80478,0.1841,positive,0.0708,neutral
2023/2/7,1870,1642.38625,182927.1487,0.0185,neutral,-0.001,neutral
2023/2/8,1870,1665.358623,23858.23152,0.0411,neutral,0.0702,neutral
2023/2/9,1880,1621.169314,37581.48116,0.0278,neutral,0.0936,neutral
2023/2/10,1860,1536.20729,127738.3654,0.0452,neutral,-0.0805,neutral
2023/2/11,1860,1521.518478,25766.15712,-0.0288,neutral,0.0192,neutral
2023/2/12,1860,1532.65079,44316.78067,0.0935,neutral,-0.0278,neutral
2023/2/13,1860,1497.6175,42107.52186,0.0034,neutral,0.09,neutral
2023/2/14,1860,1523.442083,56849.97241,0.0899,neutral,-0.0069,neutral
2023/2/15,1830,1579.64625,112944.558,0.0676,neutral,-0.0396,neutral
2023/2/16,1830,1689.119583,57212.58387,0.1104,positive,0.0477,neutral
2023/2/17,1830,1672.882083,263.3554028,0.1071,positive,-0.0852,neutral
2023/2/18,1836.666667,1693.434167,-20145.69947,0.0688,neutral,0.0699,neutral
2023/2/19,1843.333333,1694.74125,396235.7382,0.0696,neutral,0.0375,neutral
2023/2/20,1850,1695.77375,-17001.57286,0.0959,neutral,-0.1076,negative
2023/2/21,1840,1681.658333,710299.2192,0.0477,neutral,0.1552,positive
2023/2/22,1840,1633.925603,54609.95895,0.0226,neutral,-0.0229,neutral
2023/2/23,1830,1656.441667,12264.59081,0.0682,neutral,0.1578,positive
2023/2/24,1810,1631.664583,-23577.85777,0.1657,positive,0.076,neutral
2023/2/25,1813.333333,1596.9375,17624.48893,-0.062,neutral,0.1329,positive
2023/2/26,1816.666667,1608.947917,-45487.6312,0.0037,neutral,-0.0378,neutral
2023/2/27,1820,1637.190417,783.2848024,0.1274,positive,0.1538,positive
2023/2/28,1820,1630.32,2609.542695,0.0523,neutral,-0.0895,neutral
2023/3/1,1840,1645.73,-34471.73753,0.3112,positive,-0.1117,negative
2023/3/2,1840,1641.853162,57774.70833,0.1468,positive,0.024,neutral
2023/3/3,1840,1573.992917,-2000.299792,0.2968,positive,0.0584,neutral
2023/3/4,1843.333333,1569.001667,19010.97452,0.0947,neutral,-0.0042,neutral
2023/3/5,1846.666667,1571.712083,40348.5184,0.0695,neutral,0.077,neutral
2023/3/6,1850,1566.532083,29113.61413,0.1981,positive,0.0794,neutral
2023/3/7,1830,1564.842917,6425.376294,0.0951,neutral,-0.057,neutral
2023/3/8,1820,1556.892917,-48152.97045,0.1399,positive,0.0807,neutral
2023/3/9,1830,1520.33,301364.1818,0.092,neutral,-0.024,neutral
2023/3/10,1860,1412.902083,15413.92445,0.1024,positive,0.1485,positive
2023/3/11,1876.666667,1446.66625,395607.2371,-0.0109,neutral,-0.1471,negative
2023/3/12,1893.333333,1488.112083,356015.2152,0.0907,neutral,-0.1669,negative
2023/3/13,1910,1629.195833,654507.6854,-0.0679,neutral,0.0206,neutral
2023/3/14,1910,1704.655,11985.96986,-0.0644,neutral,-0.0302,neutral
2023/3/15,1920,1677.934814,194317.1256,0.0549,neutral,0.0449,neutral
2023/3/16,1920,1666.120833,-157705.4804,0.0004,neutral,0.0727,neutral
2023/3/17,1960,1733.392917,52981.95036,0.067,neutral,0.0359,neutral
2023/3/18,1963.333333,1812.064583,-6007.396461,-0.0028,neutral,-0.0506,neutral
2023/3/19,1966.666667,1799.806667,-8791.761244,0.1282,positive,-0.0261,neutral
2023/3/20,1970,1777.463333,-1797.156392,0.0164,neutral,-0.0132,neutral
2023/3/21,1950,1783.563333,6062.908705,0.1811,positive,-0.0407,neutral
2023/3/22,1950,1794.382083,-136346.2708,0.1041,positive,-0.0245,neutral
2023/3/23,1980,1784.655417,57781.67183,0.0367,neutral,-0.0615,neutral
2023/3/24,1990,1790.977083,169800.4472,0.0054,neutral,-0.0379,neutral
2023/3/25,1976.666667,1757.948333,-2172.534562,0.2615,positive,-0.0414,neutral
2023/3/26,1963.333333,1770.296667,64463.92314,0.0952,neutral,-0.0421,neutral
2023/3/27,1950,1746.057083,-8017.195448,0.0781,neutral,-0.0389,neutral
2023/3/28,1960,1738.87375,24019.23407,0.0352,neutral,0.1009,positive
2023/3/29,1970,1801.170833,10140.05762,0.0742,neutral,0.0167,neutral
2023/3/30,1970,1794.998333,47106.30758,0.0615,neutral,-0.0048,neutral
2023/3/31,1980,1811.615417,-60715.37132,0.1214,positive,0.1047,positive
2023/4/1,1980,1825.150417,20637.3164,0.1666,positive,0.0349,neutral
2023/4/2,1980,1810.995417,123156.3884,-0.0301,neutral,-0.0953,neutral
2023/4/3,1980,1799.4375,-7506.842917,0.0247,neutral,0.0316,neutral
2023/4/4,2010,1843.983333,15881.05529,0.0293,neutral,0.037,neutral
2023/4/5,2030,1907.00125,102190.2711,0.0662,neutral,0.051,neutral
2023/4/6,2000,1879.545417,-38938.30117,0.0753,neutral,0.1631,positive
2023/4/7,2000,1863.2175,-64038.68845,0.101,positive,-0.029,neutral
2023/4/8,2000,1866.277917,-38065.47205,0.0096,neutral,0.0148,neutral
2023/4/9,2000,1848.029583,-29865.46807,-0.0384,neutral,-0.0397,neutral
2023/4/10,2000,1869.924583,-37095.05585,0.0507,neutral,0.0292,neutral
2023/4/11,2000,1913.09125,-28169.79129,-0.0069,neutral,0.0572,neutral
2023/4/12,2010,1891.760833,418120.3558,0.0312,neutral,-0.0151,neutral
2023/4/13,2050,1968.289167,189910.5836,0.0164,neutral,0.1008,positive
2023/4/14,2020,2098.299167,105409.0081,0.071,neutral,0.1603,positive
2023/4/15,2013.333333,2097.08625,17709.30668,-0.1396,negative,-0.0763,neutral
2023/4/16,2006.666667,2100.250833,29567.2218,-0.1075,negative,-0.0803,neutral
2023/4/17,2000,2087.98125,-102848.0052,-0.0634,neutral,-0.0229,neutral
2023/4/18,2000,2092.855833,-145444.7992,-0.0331,neutral,-0.0883,neutral
2023/4/19,1990,2017.935,61208.76488,-0.0194,neutral,-0.0635,neutral
2023/4/20,2010,1949.7175,13321.99427,0.0899,neutral,0.0634,neutral
2023/4/21,1970,1906.676667,31130.37759,-0.0643,neutral,-0.0149,neutral
2023/4/22,1973.333333,1862.561667,-25231.82103,-0.1602,negative,-0.0096,neutral
2023/4/23,1976.666667,1863.948333,-109729.3455,0.0055,neutral,-0.1867,negative
2023/4/24,1980,1850.079583,152308.371,0.0695,neutral,-0.0422,neutral
2023/4/25,1990,1834.21125,-7507.830528,-0.0049,neutral,0.0062,neutral
2023/4/26,2000,1894.547917,6670.182849,-0.0035,neutral,-0.0623,neutral
2023/4/27,1990,1901.438333,44614.72307,-0.1561,negative,0.0242,neutral
2023/4/28,1980,1902.68625,-13788.26503,0.0432,neutral,0.0108,neutral
2023/4/29,1980,1902.222917,-101846.1937,0.0815,neutral,0.0392,neutral
2023/4/30,1980,1907.759167,25830.64264,-0.0391,neutral,-0.0079,neutral
2023/5/1,1980,1842.799583,137734.2351,0.1132,positive,-0.0863,neutral
2023/5/2,2000,1844.377917,303767.4079,0.0326,neutral,-0.0838,neutral
2023/5/3,2010,1868.458333,-21304.1442,-0.0337,neutral,-0.086,neutral
2023/5/4,2040,1893.988333,8542.6202,0.0957,neutral,-0.0078,neutral
2023/5/5,2000,1933.02125,1576122.648,0.017,neutral,-0.0633,neutral
2023/5/6,2000,1930.8525,341788.3098,0.0067,neutral,-0.0865,neutral
2023/5/7,2000,1909.645,253355.4843,-0.0049,neutral,-0.0992,neutral
2023/5/8,2000,1857.34875,275027.9514,0.0068,neutral,-0.0398,neutral
2023/5/9,2030,1844.28875,188860.0658,0.0723,neutral,-0.0899,neutral
2023/5/10,2040,1849.224583,190096.9108,0.0988,neutral,-0.109,negative
2023/5/11,2020,1814.770417,313068.6392,0.0887,neutral,-0.0091,neutral
2023/5/12,2020,1776.596667,100237.3168,0.1931,positive,-0.0856,neutral
2023/5/13,2020,1802.306667,133765.9943,0.0376,neutral,-0.1009,negative
2023/5/14,2020,1803.257917,-41907.06845,0.1506,positive,-0.0862,neutral
2023/5/15,2020,1825.398333,104877.1053,0.1509,positive,-0.0286,neutral
2023/5/16,2010,1817.61125,202469.3219,0.1713,positive,-0.0709,neutral
2023/5/17,1970,1814.1875,144221.9303,0.1125,positive,-0.1163,negative
2023/5/18,1960,1814.947083,128482.3067,0.219,positive,-0.1079,negative
2023/5/19,1960,1810.302917,56197.79891,0.2067,positive,-0.0108,neutral
2023/5/20,1963.333333,1815.196667,82350.70236,0.1932,positive,-0.0119,neutral
2023/5/21,1966.666667,1813.392917,527.0303048,0.0921,neutral,-0.0346,neutral
2023/5/22,1970,1812.52125,111786.7366,0.1657,positive,-0.0727,neutral
2023/5/23,1970,1850.6825,284710.7951,0.0986,neutral,-0.091,neutral
2023/5/24,1970,1813.764167,-121997.6489,0.0771,neutral,-0.0399,neutral
2023/5/25,1950,1794.490417,12946.75537,0.0568,neutral,-0.1359,negative
2023/5/26,1950,1818.83625,108377.4477,0.1194,positive,-0.3099,negative
2023/5/27,1950,1828.098333,75593.57794,0.1611,positive,-0.0876,neutral
2023/5/28,1950,1852.660833,18524.65182,0.1499,positive,-0.0344,neutral
2023/5/29,1950,1899.695833,121520.1691,0.166,positive,-0.1031,negative
2023/5/30,1950,1903.109583,69750.37519,0.1499,positive,-0.1431,negative
2023/5/31,1960,1872.325,-94165.58764,0.1636,positive,-0.1742,negative
2023/6/1,1970,1865.42125,39394.99185,0.2061,positive,-0.0523,neutral
2023/6/2,1960,1889.543333,-336881.0809,0.2455,positive,-0.0989,neutral
2023/6/3,1960,1899.68875,-305747.8935,0.2302,positive,-0.076,neutral
2023/6/4,1960,1900.680417,-577222.7178,0.2222,positive,-0.0687,neutral
2023/6/5,1960,1850.64625,-629335.2649,0.1982,positive,-0.159,negative
2023/6/6,1960,1835.504167,-328379.6368,0.1978,positive,-0.0392,neutral
2023/6/7,1970,1860.243333,253075.7028,0.2417,positive,-0.3143,negative
2023/6/8,1970,1843.859583,-161528.2713,0.1751,positive,-0.0158,neutral
2023/6/9,1960,1841.4275,24011.30762,0.1185,positive,-0.0384,neutral
2023/6/10,1956.666667,1763.825833,-29804.50603,,,,
2023/6/11,1953.333333,1753.6,20580.93718,,,,
2023/6/12,1950,1741.004583,121968.4856,,,,
2023/6/13,1950,1743.52125,-40065.67887,,,,
2023/6/14,1960,1727.712917,-42998.07307,,,,
2023/6/15,1950,1647.348333,52389.11411,,,,
2023/6/16,1960,1681.269583,48642.17406,,,,
2023/6/17,1956.666667,1731.749583,-80278.18707,,,,
2023/6/18,1953.333333,1731.299167,-106410.0055,,,,
2023/6/19,1950,1725.650833,16408.94384,,,,
2023/6/20,1930,1744.279583,-30353.82428,,,,
2023/6/21,1930,1837.633333,14087.89119,,,,
2023/6/22,1920,1897.887917,-159010.0935,,,,
2023/6/23,1930,1888.918333,-63386.01687,,,,
2023/6/24,1926.666667,1887.48,-162667.5598,,,,
2023/6/25,1923.333333,1900.003333,-28565.54604,,,,
2023/6/26,1920,1874.705,-33339.42452,,,,
2023/6/27,1920,1879.689167,-116482.5763,,,,
2023/6/28,1910,1856.81625,-41306.13425,,,,
2023/6/29,1900,1850.474167,-5669.324305,,,,
2023/6/30,1910,1889.65,35950.89523,,,,
